company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
Vale,2025-12-07 08:00:00,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.39,Four Days Left Until Vale S.A. (BVMF:VALE3) Trades Ex-Dividend - simplywall.st,https://news.google.com/rss/articles/CBMizAFBVV95cUxPb0wzZHZOTDlVcnBkbUNvUDIwZnZTUzhDMUt1R09aQlM4T1ZKdWxNWlpOV1QtX25kVnJZSnNxVDN6Q0tJNUwtTkV4UnlmNnpRQTVFbVdxQ2JndG1Ib1pxZ1poOUhFUjNRcC00ZS12R1FpT0lfRWZVODRoUWpFY21yNGRzR2RYelYyNHUtbGlGNlUzRk9EVE5zRVpEZW5pZlZhTnNHeFE2bFdUWlltZFdQcGVsVHVKeXNYOFNzcjNKeW1BclhQSUFjYUoyQzPSAdIBQVVfeXFMT29rdHR3SExOSWI3TzBkQ2RXeXBVY3BBRUxIXzZmTGg2TDRqTkJSVDFKM3VtUmIwaGNybWxveEQ2S0VfZUp5ZUdjQmZVcmdfNEREVGRzamZ4N3loaEg5ZW9Vd280MTZ6UGc3NC05ZzF2OVdLd3RQeGFuLWJJcXE5d282VmROM3ZLU2t3emM4MllPM2NSYTlMX3J5bXZBZHFudzhBbWdWNGp4bGdBQlBQZDlhaXdLVzBzeUxSLWVzQ3NYUmZEcXEyWGpvaXZrSGV2bzdB?oc=5,Google News RSS,,
Vale,2025-10-15 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,"BofA Securities Maintains Vale SA(VALE.US) With Buy Rating, Announces Target Price $12 - Moomoo",https://news.google.com/rss/articles/CBMirAFBVV95cUxOeVdpRzZ6WS1aakpPYnczcUlyZDBZeWtVTlVTTUZRRDE2YzVXT0t4TW9fS1pXZjVIczNESVBnTkp5dHNJSEJ0VWlRNmZndUE3U3NaRFU0UGl1dV95OTE3enozaVU1Q2Vod0FUMFU4N2VuNmtGX2wzbGozV0Q5N3pGS2ZCcHhIS2hRMHRTSUUyMkVQMXI0N3VKajVPY2RlU2RwZkxwZnZpbzJodVV3?oc=5,Google News RSS,,
Braskem,2026-04-20 20:34:24,2026-04-27T16:29:50.775180,news_signal,CREDIT_LIQUIDITY,2,0.6,liquidity,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.5,Liquidity strain and Alagoas costs in Braskem (NYSE: BAK) 2025 annual report - Stock Titan,https://news.google.com/rss/articles/CBMisAFBVV95cUxPRmZ1VWZiVHp1U0wxMWNmZjUwMHI5OHAwOHFYdExNbjg5TkZxQklZVk1IRTBjVnJlUEpBejVWUXRxQjF3YVdpSHpBYWJKOFl2bVJhOHJTTTBjVXh0OHN6dGptUFhOdE03Sk82TFpRWUQzSHlGVGs3SVAzZkR5ZVJXd211dlg5dDBXaDNKTUpfdWtVSVBhMlZSN0c5WGRkUk9OQk5qWk83M0JMeHJqay1BVg?oc=5,Google News RSS,,
Braskem,2026-04-20 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.35,Does Braskem S.A. (BAK) Have Momentum? - AAII.com,https://news.google.com/rss/articles/CBMijAFBVV95cUxOOTg0RWhreVRVdWFGZ2NqX3J5NDdqXzZKWXFLak1wSGRRb1NUbVoyT0o4LWFvWHRlbTFoSldhaERHbmFJYU8wdUdrMkZHTEdHcnVoYzB0bkxoZWRjX2RHOUhVbVZUQTM5X1hmRTFFTHg2dU13NTM2U0hVTjNoSURBR2NHNTYtYm9ocXRJVQ?oc=5,Google News RSS,,
Braskem,2025-12-30 08:00:00,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.51,Braskem: 3 Key Reasons To No Longer Be So Bearish (For 2026) (Rating Upgrade) (NYSE:BAK) - Seeking Alpha,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNcmJjenB2MlhVc0lwTEtFdndfTEQ1OThBclNReUR1NGQ5bWdsaTVEVWtGU1JkcnNyVzdMbFJkRlRBVFpCc1JvNWFZUkx5eHlkcHI4RDFaR2tJcVNTd28tU2NlWDRqcnZ6WTR1V1BhWFNQNzFFRmxnU1RlekRjTDFfemZtUHo5Y01fNklWUUo0Uk03cFVHdndOeFVsRjFmQWM5LTBSQzBROHZleUdfWFc0aFlnNmItSUplMUJZ?oc=5,Google News RSS,,
Braskem,2026-03-26 07:00:00,2026-04-27T16:29:50.775180,news_signal,CREDIT_LIQUIDITY,2,0.6,liquidity,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.64,BofA cuts Braskem stock rating on liquidity concerns - Investing.com,https://news.google.com/rss/articles/CBMisgFBVV95cUxQcDRBaUVxOFU5M20yQjNUU2RhUXY5bHNVaXNWY0hXb2NrYXZkZFdMUDRQSkxJU25iQVlQMmhwVGZSRUlVY0RrQ1NaUTlXT3FyR2Zvb2NXSnRSek95VmxSeThSbVNPN0lvNWlDNmRIWkNCN29ISjFMVl80NURnX2Nud1hqdWQ2X3R1eVQzTm8zZlA5MUJZV3RVTWRTV1FKSXdDdHJHemM5eE5QZGREQmY4cERn?oc=5,Google News RSS,,
Braskem,2026-04-08 07:00:00,2026-04-27T16:29:50.775180,news_signal,CREDIT_LIQUIDITY,2,0.6,debt,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.51,Braskem (BAK) outlines Braskem Idesa missed interest and debt talks - Stock Titan,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQMGJOSC1JMm1aaHd6MVJrZ0pDN3VlNFZ3ZTlHMXJFc1VzS3ZJNUZ4a0V4bW12MFdUdTlhMl9nRGROdVZNMll1OF9QTHQ5dEM1ajlxSWZ3TzNwV2JBeW9aSEN1N1g1WjZMc3VyZnhUbjVkVjBlX0dsZzcyVldJMTN3T00tRzlseEZ4MVdUbEswRHowOEdiLVdyd3pOdmlpeEdUWWpsYmZxWDM?oc=5,Google News RSS,,
Braskem,2026-03-26 07:00:00,2026-04-27T16:29:50.775180,news_signal,CREDIT_LIQUIDITY,2,0.6,liquidity,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.64,BofA downgrades Braskem stock rating on liquidity concerns - Investing.com,https://news.google.com/rss/articles/CBMiugFBVV95cUxNbkxkUEREVDlqMkI4WXhHbHVxSHEtV0VFY1E1LUVpbk1rX0JNUk5lX1dELXlYTVBxV1dhOFdqd1c1OXZqcjBvWlZOWk9oWWJXb0p0NE41ZGxQUVV0RkxBaUdCYmc3LXoxUnRXVkxBWTFKSVZiZEJyU0w2SVQxNnpTczhkWFRwU0ZNSzFjQmtZaHU3TU5iRFNxNUh6c01rOUtQVHhkcnpUd1prOHduUkJQLThWS0JoN3REc0E?oc=5,Google News RSS,,
Braskem,2025-07-31 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.38,Braskem: 3 Key Reasons To Remain Bearish (NYSE:BAK) - Seeking Alpha,https://news.google.com/rss/articles/CBMihwFBVV95cUxNclJHUEZuZG1wbzEzN1d5S01ucUNDbXZlSHVlSlBac05aTDNSZzlpclA1aEM0ekFNZ0NpTzZBbXVLbkJPX3pJcklvTVVrVnBkNTFGSDNuaDhHS1FPeklpaGRlbFVoNFFhTTdlRzQySHNOSDhyV3I0UDVrYmhoUlVQY29FUjJSSFU?oc=5,Google News RSS,,
Braskem,2025-05-07 07:00:00,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.4,"Braskem Idesa bypasses tariff risk, brings U.S. ethane to Mexico - Valor International",https://news.google.com/rss/articles/CBMiyAFBVV95cUxPNE1VRkpheGtFbE14d1lCWGw2Rjc0Um1xWXVsejFwR0hpOVFqV0tESFFxR0lFZEg1TjBIQk1QYXZaSkVfSVhHa2tFX2RtaHotdGJlYXhzSzFaOXhJOFhZQ3NrY0NQbDgxYUE0UHJLTmNEVXl4Unc1MEQ3eDBnN2pnVnhXc2ExLUJSWTVwRlg3UVllTmVIT3czTS11dWpDQW1UOWRmQngzTUNybExQbnpNS3ZZNWZJaHFPbTd0bXFTeDRONUtyeGxtRNIB1wFBVV95cUxNYVZsb2ZuM25MQzdVWGNMMWVIZmZPODl0dTcxTlhhUEgtbUFFM3dMYkx2bFk4M0Jqc19BYlZMRURvOEtlLVIxcXhnOHJtc2toSXI5YTR2LUR3V3FmOS11ZXNiUlZQRi1reEdSYzJBcWszcG02R2wwdFp3SFNiSnNpbUs4M0FlaGFhSy1hTU5BcVkzYVJmZ210dWtzU1g4d2c1OURDZXlwd1M4S2J3RXhqdGdCaWp1YjJ0VE5SbnY3a1FieEFMWFN1c3hnX0M5RUJZTTg3NVd3QQ?oc=5,Google News RSS,,
Braskem,2017-06-22 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.1,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,WEAK_SIGNAL,0.36,"Braskem Approves Construction of Delta, the Largest Polypropylene Production Line in the Americas in La Porte, Texas - braskem.com.br",https://news.google.com/rss/articles/CBMi7gFBVV95cUxQT3VBek04aVNnbWxYcFkxc1FLcE9XS1cxTTJmV2x6M3REQ203ZzQ2bG4yQnZIZU5qWHNyVkJXVDJ2SzYwdDRGLWx6dnR6emFLUXBvNlptM3Q3ZjVNUzZ1dktoV1VVdWtfeTI0aEZDX1d3Q0ZkRUxqek9FR2VDUjVaWENhZTJrd1h6Z2xVcnZCTWZYZ2IwN0pvNDN5dHBBNGRnRU5acVExNkF6WUZxeHNoWjRTaC1VY1dYdFJHLVV6RlNHaUVSNXdEeEJWbFJuS2h3T0oyU3BaM2NzZmFmU0FSd0FkZEdmQjRtZVVsX0xn?oc=5,Google News RSS,,
Braskem,2025-01-16 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Why Braskem's Stock Breakout Signals A Strong Buy Opportunity (NYSE:BAK) - Seeking Alpha,https://news.google.com/rss/articles/CBMiowFBVV95cUxOQ2pRdEVCMGMweXBTeWJ6d3c2LVhnVE9XRnFudFFLU01xcWFMX1NvREw5T2cyc3k5UUItWmt0WV96VTVUeUcwOW5OXzI5RXhucE50SGJ6WlRsRmJkcWpHaHBXbFJrSUV6MFRXSE0tV3B2V1hrVVhXcmhucHpvMG1PTXNnRGtlSFpFam9zRVNlcC1WcW1Qa1JPOXB1VDdyMUJ5eVdJ?oc=5,Google News RSS,,
Eletrobras,2026-04-17 10:50:30,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Eletrobras (NYSE: EBR) moves Form 20-F filing to April 24 - Stock Titan,https://news.google.com/rss/articles/CBMivwFBVV95cUxOX19yTGZBWVZrOHdyTXQ5aVh6T25WRlNVLThHYlA5d2FjTm5uV0hOYnN0TDFyektjRndUT1hGaGZ6dnJZdEpxcmRFdUNJdlhQWkdOeV9sdnRZME14MmtwUFRqZlAwUjlHeklnZTRHc2wzU0ZxYVJhc1haNzdIU2lSRWhmbjhQUF91Tk1qSmV3LXRYX1JqYkFlWXJrMmU4Z0h2UzQxNUpKRUxWOV9Ha1JhcmtBQTloZlVYcGFYajN2MA?oc=5,Google News RSS,,
Eletrobras,2026-03-08 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Eletrobras Earnings Call Signals Turnaround and Growth - TipRanks,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPTEN0ZWM1VGxaN19MTGJfbHpSMnBlYzZ6aFUyRGphejNHWDVXQXN5MkNQTjBNbzdHOTlmRWotZXBIUE5MNE9rMHd6am1xQ1M0Sk0zaWtWOExYWlJKWXBWa0JETFFIUlRLR29QTUJ6a3dyMEV4WWtCczRMMnVmc0dWY3E5b0M3X1ZKMHBwYm1yN0lpRDNxN2tBUTFrcGEzRWhkZ3hRak1lalJFZw?oc=5,Google News RSS,,
Eletrobras,2025-09-24 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Eletrobras: 3 Reasons To Remain Bullish (NYSE:EBR) - Seeking Alpha,https://news.google.com/rss/articles/CBMihgFBVV95cUxQYW1qQXNmOVBobWdvY1N0M2o1dWhiMnBvUU9FNWExYno0bHY1SndmQVU2TWtNNDAtYkdTbkh2NmxhMXEzUVNDSGx1WkFmRTI3TFhMQjIxX0JKTjFlQVBxV1hjQV9vak4zWTdUNzlEMTY0VVdYakMxVm5xVGxBLTkxYzJ5ZUg0dw?oc=5,Google News RSS,,
Eletrobras,2026-04-01 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Eletrobras (AXIA) moves to delist NYSE ADRs and migrate to Novo Mercado - Stock Titan,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQU2lLRzloZzl6ci1qU1VKMEpfd2pfZm5zNXc4VzVhTUhsM05STDR5TDZYY1lFSDBPRDdSWWtFUlZuRXJoRHBPcW00UG02cVhNb29BQmFrLXptWTJ2eEZHS1BPbU9nQkxBWHVzN0lZZWhJRmtkMV96ajFDWVpjdnd6eThyMmxIX1hXWHFsaTJQMGQwOGNtVFNwbW04MzA5NWRURjB5bWh1MEd5U1h2TGtDQmFnOXM1c1lxc19BWUdKNGg?oc=5,Google News RSS,,
Eletrobras,2026-04-20 04:58:51,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Eletropar (Eletrobras) stock (BRLIPRACNOR7): Why its renewable energy pivot matters more now - AD HOC NEWS,https://news.google.com/rss/articles/CBMiugFBVV95cUxNYkV0TW1WeTVkc3MwVWlaZmFRSU05N0JhbUw3RldQTk0xa28tUU5sRjhuUUJtMDJpampObWNacnN4SDNPMHVoVU5aRWZOdEZnWktBeVhHYk1sYW1vbkxDa0pwci01R1VpaHhmZ1BhTWFiOWFudjZpSEJLVFVwV1JKdWZ0UlhQeGE4M0VyUE9TRXVMOHNMNTkyMUR3cGJPTkVTeXNmVTZOUjZCUTFiWGRPYjdXWUJjTjN6emc?oc=5,Google News RSS,,
Eletrobras,2026-04-01 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Eletrobras (NYSE: AXIA) wins approvals to migrate shares to B3 Novo Mercado - Stock Titan,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQNm9EUTR2el9WNE1CZkhpbVRhUmg2dkVkS2RQeEc5WU9YU00waEhwNDNmc0ZzZ1NFUnpOR2hodTBUVGZPR3JScHFoNmw2NHd4bmVQWE9teGR3bzRlbFpOU012Q1BsVGRPM3RNOFF2T0tORl9xSFFONXBYNU1zWHJDbFhhWWc1UmJRYk9KTVh5RHc4UHU3TkFqMmVLZnVFc0xDTHNSN3B4bUM5T19nZG9RSjB3QXFYUXVOVDA2eWt5Vk0?oc=5,Google News RSS,,
Eletrobras,2025-08-18 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Eletrobras Selects C3 AI to Scale Enterprise AI Across Operations - C3 AI,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQMEpoNEVUdmU4cWVhdDQwTnpQZFBSWUc1UFVjTWQ0WktEVkFWTkZfeDFZblctN3IxVEQ5RGQ4UldPNWhLU2N5TXFsaXgtdG9SeWFMYkpWT1h3NWZkbXhxRXNFWk9GVnR4b3RsSExldHVXWDZ2bE84MFFXaTNHbnJpX3FhMUpQSHFfeTVmWnJDNFd2RzFINzduaEF2cmdtT1dlLWItUUN3anVBZw?oc=5,Google News RSS,,
Eletrobras,2025-06-17 07:00:00,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.47,"Eletrobras: Low Beta, High-Yield And Easy Pick (NYSE:EBR) - Seeking Alpha",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPTGRoSU1hSGhTWFpNbmlQNm9IdzBSekhhdWZ6SWd1Y00wQUtwZkJreUd4TzBmNks2X3M3SVEybzBFNUxtbWVJT045NGQ3RHF6bkw0Z3RFWlJXa1NzcWdqRTZBS3VudC1RQkJ4U3BFdG5TcFhFY0JZVVBCcGdESWNVR01QUGFwLTZt?oc=5,Google News RSS,,
Eletrobras,2026-02-23 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Eletrobras Stock: Brazil Giant Quietly Turning Into a US Yield Play - AD HOC NEWS,https://news.google.com/rss/articles/CBMivAFBVV95cUxNdlVJelZIQlJCS1FqYkRhWHBUTC1TWU56UkRpanFUV3RrSHVUNGxfNm1ReUljSVl4VkNjZF82MEc1VktubjF0MFlObld3dXY2R3prQzV1aWNITjJiYm1XLW9mMmhJUXBKbkJSNWgwaThvX1U0THR3b3pOV1p4RGtYRDNhRVhhaW4yTmRwS09jVFhEaTd6STFlU1J2WG54aEU2eV9acXZTUDlUMXRMUjFFSkVkOUJzUkdCRkdzOA?oc=5,Google News RSS,,
Eletrobras,2025-08-20 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Eletrobras (EBR) Places Colíder Hydroelectric Plant Under Alert Status - Yahoo Finance,https://news.google.com/rss/articles/CBMigAFBVV95cUxQMGhkMHVRSGtyWkR0ZzFNblFDU0d5WG1jZjlncVI2WkozNkJEV1A1Sjk5eUxjRFk3Qk1NaEt4UUIzYi1LWnR5NDRreFlBSzFBLTB3NWZEcGlQWDYzNlJzd196RUlIWmVPQ1U4ejZCcW5sYjBnVmVJOTBxVmZnUFNtLQ?oc=5,Google News RSS,,
Eletrobras,2026-04-08 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,"Officer at Eletrobras (AXIA3) sells 34,186 company shares - Stock Titan",https://news.google.com/rss/articles/CBMivgFBVV95cUxPZS1tZEFnT1NiQXpjeXVsLVdKcnFnUzIzR2JMbnJTSk5TenlXRENzUHVyRFBBM1BoN0xRSFhOWkdWMVhXOE9Jd1M5dDk1MzF5eTFCQVp6UWtVTkdPUUZKdlV4d2JjYnBmVE81Ym1Hb1d1NWR0U3BYUG9yWi1jdnJVRGZsOWUwOGpvdDNKb09UQmJiWFZ0N2dQbXlPdnFqUFppVlp1MG9qbG5lOWt4TF9aMjVTMExsNHk4bENNQjRR?oc=5,Google News RSS,,
Oi,2025-10-02 07:00:00,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.32,Brazilian Telecom Oi Loses Bid To Dismiss Ch. 15 Case - Law360,https://news.google.com/rss/articles/CBMiswFBVV95cUxPWUc2anVZZWZ4US1rNmhPZzlkUHBQVWlNdE1zN0tPUHR4NGdxSTE2TjNqYV9FSXB1bDV4Z21Qa3ZXbDVONUsydXZjU3g3Ulh1ZjJhdkxLMmlUTFZ6dFY3N3o1VDdiWGpyaGRGMEphOTRWRC1tZk5kVHFWQ3ItMTZTbHhydU8zNHlDdjQ1R0dSVHNoV0xsRjVmTURTV2NiNk10c2ViSzg3YWNsNnZZM1VxM01YNNIBckFVX3lxTE5LV29IVnJRaDJua1ZJb2U1aXRTNUY5S3M2aDFmT09jWndRMW9IUjFxUW5PVlhvR1hHRkZZTjBwbDBBMW5JNEh4eDhSaE9JNXRfcUxUQmZ4QTdKS0JPc09GU0pLaXgtVnl2dkxGbU1BMERZUQ?oc=5,Google News RSS,,
Oi,2025-09-06 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Oi SA (OIBZQ) Q2 2025 Earnings Call Highlights: Strategic Shifts and Financial Challenges - Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMid0FVX3lxTE9HZjh5NnZlNHVUYUcwU1MzX01HcHhKZ3pNcjVJOUxpSjM4VEppUkFJM0JiQXVFX01TbFRyUUlGUkllTzRWbmFJN0s4UVYyeXVyLTFMeGNWWnhfSHpMVGhwczk0ODA0bmx0aDh3MnB0SW5VbFMzS0NZ?oc=5,Google News RSS,,
Oi,2025-09-05 07:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,Earnings call transcript: Oi S.A. focuses on innovation in Q2 2025 - Investing.com,https://news.google.com/rss/articles/CBMiuwFBVV95cUxON2FraTg4NkhrZDRDRl9vU1lKMGxUYkI3T1BseDVYeFBycXU2WDBHcHg2SWpCM0tqWmRrOW92RkNfdGo5dlZ5YkxDa0RISml2bTZPZWNfc0tjQzZkaUZ0X3R1OU1ZUXNMT01uaDJlUzdKMG5ZZHVBaFQwVG01azhLd2sxMXZHaXpQcWlCMkd3dEc5ak5jajc4dkdzVmFpSVF5em00cWxGR0hjemZTaE1XVk1rdUR0Q19YV0Rr?oc=5,Google News RSS,,
Oi,2025-09-05 07:00:00,2026-04-27T16:29:50.775180,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.35,"Q2 2025 Oi SA - em Recuperacao Judicial Earnings Call (English, Portuguese) Transcript - GuruFocus",https://news.google.com/rss/articles/CBMic0FVX3lxTE9SNWY0X1YyQ1ZoQ25XSm5uSXdybjBMZnN1NERKbjNMT3pBeU5hYjFRdF9DRFdoSTV0MElVYUoyQjN3MjFwVXRBcFVad21KbGpLckllRU1rMERRSTE2dUxRc1NkVTUwNHRvb2l4S2hsUXhLSGs?oc=5,Google News RSS,,
Oi,2026-03-29 07:00:00,2026-04-27T16:29:50.775180,news_signal,CREDIT_LIQUIDITY,2,0.5,restructuring,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.4,Oi S.A. Stock: Brazilian Telecom's Restructuring Path and Investor Considerations Amid Market Challe - AD HOC NEWS,https://news.google.com/rss/articles/CBMiugFBVV95cUxOM3E0UVNVNF9XZ2UyMjVpQVpYSFc4YjlrVElpU013TnBQWHpvRTdTTDNFMUF3VnZ1VklIZG5DUDR6anZ1ZW1la0tvTGhHQUJKWkt5SVFjRUxBejduU1djcEsweXRNWnpYcVFUaWhZWjl0S2hPOVNqZEFfZDhDOThHVmZWMDNSRVRnR0IzcXNHVW12cjZDb3g3NHU3X09UZEtZVjRpcXBwSUxGQTNCcmtDa0JpaXVSOUMtNUE?oc=5,Google News RSS,,
Oi,2025-05-29 07:00:00,2026-04-27T16:29:50.775180,news_signal,CREDIT_LIQUIDITY,2,0.5,default,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.35,Fitch cuts Oi S.A.’s issuer default ratings to ’C’ - Investing.com,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNWU9sSVZ4UG5IU2gtR1ZFZEF5U2JxUnZHWDVRWXpSVHhnNm95ZG5ZSjR5MlFQV3prNFlsZ3RnUlQtSGZMM01VUnBxYmxDZXZ6cXdqWjZLQlJ2ckNnTGxXYmFxWm90dTRGNXVfeDY2eUFjTXVHWjJ4dE5DdTA2aUtXYXY5ZU94MjZXLUpLcE94aEIyWk9qa2Z5cm92QUh5OE1mTll0MUNTU0JvTVE?oc=5,Google News RSS,,
Oi,2017-07-21 07:19:57,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,OIBR3 Stock Price and Chart — BMFBOVESPA:OIBR3 - TradingView,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5RVnVnbk55TkczQ3o0WGdRNENRTVRTaDA4R0ZISkprbUNHdXhWYjJFSHFJWmpEOE1tRUpFODhPcmMtTU9YZ3JLbGFyYVhOVWxwbGRiakpTcE1kRmNtZmR6R3Raaw?oc=5,Google News RSS,,
TIM Brasil,2026-02-02 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,TIM Brasil Moves to Buy Back 51% Stake in I Systems Fibre Unit for $170M - techi.com,https://news.google.com/rss/articles/CBMihAFBVV95cUxPSm5ZeGZVSTFsVFRwVV9sSURXbl9UMmEtaWRFMGx6NXRHRXdYRFN5V2s2MHJENHc4LWxtVlhtYkZrLTZ1TkNZUklnOW94ZDdkU1ROM3JyMEc2NmU5dnFGTVc5cVZqWVNaZHRqT0R0dlZGTG9RMWo2VmItTHdVcUNRa1A1SEM?oc=5,Google News RSS,,
TIM Brasil,2026-03-02 08:00:00,2026-04-27T16:29:50.775180,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.55,Nokia Partners with TIM Brasil to Cover 42% of the Country with 5G Using NVIDIA's AI - Idéal Investisseur,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPZk1EUU9aalRySlBmbEgzNU45bDFsWUFGZXhTNnFRejJzVGZWS0d5dWYyNFV4aTdRT29PYVRrdVhtRGZLR21DZ0gxMlVaclpSXy0yTGlTTERJaUtiN1otOEY0Y1JwblNrRk1hX2JiZ2haektpMmlFTGpRQ21lQl9fVzNJNFpyNU9MZ1dXb2hrNUxGRnMtT3ZuU1o5R3phLUxvZ0RMX2dRTTR2N2x5LTNBZC1aSHdEbVpmaDZBVW1tLUg1MXZMS3R0amRVSmFoSlA4aHJWcUF5dw?oc=5,Google News RSS,,
