company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
Vale,2026-04-23 07:41:55,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.52,"VALE S.A. (VALE) posts steep Q4 2025 EPS miss despite mild YoY revenue growth, shares edge slightly lower. - Market Hype Signals - Cổng thông tin điện tử tỉnh Tây Ninh",https://news.google.com/rss/articles/CBMi3gFBVV95cUxPU1FmLTl0WDlWVTJaVzJkemJLRTdKakd1QWtZcXlVcDhSeVNkWm42WVR5b1gtZnBGNDRYNmRaRHVoZ2d4Rl9kb0V2QUtpaUhndE5zRlZ4eGdfZkdFUjM5WGQta21GRE5WUTdDcWFqUjkzdERVNTZZX2VlNTRmZGdnRWV1X2xfR1pyaF9CYmd2dGdEbXdudXFuSUUzczJoOWo2Q1lxcVpaeGYyMEs1UFU1LW1ySUJKdzViaGx6NTVnbzhHWWJSMTNfWkhRLXpKcXRaMXdFSnlMZ1FRWUhJR1E?oc=5,Google News RSS,,
Vale,2026-02-28 08:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Vale S.A. (VALE): A Bull Case Theory - Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTFBiZXlCbTBRZmZ0NVFmZWpZSUtSUVUxVzN6NGVyTUx3SU1VODItbHJsX1pEYS1KOFlPeFN1MWZFWlZIYWZFTC1kVjZoZGlRcGttTEppcDFVVnRlQnRuQjB3ZWNLV0pYenpKOXc1NzNJR2hYT25SMGVQZlNxM2w?oc=5,Google News RSS,,
Vale,2026-04-30 02:25:15,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Vale SA | 6-K: Report of foreign private issuer (related to financial reporting) - Moomoo,https://news.google.com/rss/articles/CBMingFBVV95cUxONmJ6QjZ6ek8yQ1pJLVNlaE9GQlB6ZXE1OEJEZ2kzc3pKRVpqMUYtNzZfNkVpX0lQZHVNd01sWU9HeHp0dS10Q011WW4yYi0zYzdmQXJjeDZqN21qSHQ1cmdfX2ltT3FNdlFDYXhMTXJVQ0RScjJUZEFILU5LaUNUR0ZGV2VMalBYd2hiOEdkY3AzQldYNDZlQnZkVDh4Zw?oc=5,Google News RSS,,
Vale,2026-04-22 22:58:08,2026-05-07T03:30:21.660913,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.49,VALE (VALE S.A. American Depositary Shares Each Representing one common share) gains 2.01 percent even after sharp Q4 2025 earnings miss. - Dividend Safety - Cổng thông tin điện tử tỉnh Lào Cai,https://news.google.com/rss/articles/CBMi_wFBVV95cUxPeXlUVkdrcC1IM2dPUkdzT3dmVS0zV0UzaVdOMFlyZnN5V01NOS1CNnQ3ZC1HRTgwMy15VlpORlRnNEJZcTJiY1JsbC05VlpVZFVaeU1QanpFTTI5U0ppRU9Gd1RMd2FDWjd1QnhibkJlRmw4UEVmWjVIU0s3cFZSdlVLWl9qcHhwd0ZFeWR0cGQxRlNybXZPazVyMmpRcXFWelVjQS1XYmNyU1JnRlg5cDFUZHkzeVQ4Q3BzNTBsOUNpVkh1R2xwc21zWVRyNlhnNU9IWmtTN0JKTUxUVm11ZzItbk1ZS1VDNzdOQzdScXRvTTZsY0JBQ001UTI0ZGc?oc=5,Google News RSS,,
Vale,2025-06-29 00:03:10,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,"VALE SEC Filings - Vale S A 10-K, 10-Q, 8-K Forms - Stock Titan",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBJaU1wZmNKQlJqa2EzZDd4NlNmRnhVYkZlMzRJZW1rZ2tRTlVpXzB1cTcxdlNIMWY3TUpsTzU2RVdQZnRudWV6U25RRk9idWQxZElOcm93MA?oc=5,Google News RSS,,
Vale,2026-03-01 08:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Vale SA (ADR): Brazil Mining Giant Tests U.S. Investors’ Nerves Again - AD HOC NEWS,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNYi14a0VqMkQ1Mkl1R2laR2dhWkhKTmhEd2sxTXlLaUlna0RfMW1McE9rSDJaX0dPeHh5TTZrM21IVnVaMjhabzBZTEc5YnEtVWswbmp1SGg0RUFlVS1LdVlBamQtbjNpdHlaNE5ncFlud0JwOWNRazlOSEpUOTRJUDJrdS1BVUdhYTdkX0ROTTFJN2NrSGxfQXVUY1A2d0x3X09JRzJzbmRiQXVBamctVG5ReUdTZndkQkUyU2UzNWc?oc=5,Google News RSS,,
Vale,2025-12-07 08:00:00,2026-05-07T03:30:21.660913,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.39,Four Days Left Until Vale S.A. (BVMF:VALE3) Trades Ex-Dividend - simplywall.st,https://news.google.com/rss/articles/CBMizAFBVV95cUxPb0wzZHZOTDlVcnBkbUNvUDIwZnZTUzhDMUt1R09aQlM4T1ZKdWxNWlpOV1QtX25kVnJZSnNxVDN6Q0tJNUwtTkV4UnlmNnpRQTVFbVdxQ2JndG1Ib1pxZ1poOUhFUjNRcC00ZS12R1FpT0lfRWZVODRoUWpFY21yNGRzR2RYelYyNHUtbGlGNlUzRk9EVE5zRVpEZW5pZlZhTnNHeFE2bFdUWlltZFdQcGVsVHVKeXNYOFNzcjNKeW1BclhQSUFjYUoyQzPSAdIBQVVfeXFMT29rdHR3SExOSWI3TzBkQ2RXeXBVY3BBRUxIXzZmTGg2TDRqTkJSVDFKM3VtUmIwaGNybWxveEQ2S0VfZUp5ZUdjQmZVcmdfNEREVGRzamZ4N3loaEg5ZW9Vd280MTZ6UGc3NC05ZzF2OVdLd3RQeGFuLWJJcXE5d282VmROM3ZLU2t3emM4MllPM2NSYTlMX3J5bXZBZHFudzhBbWdWNGp4bGdBQlBQZDlhaXdLVzBzeUxSLWVzQ3NYUmZEcXEyWGpvaXZrSGV2bzdB?oc=5,Google News RSS,,
Vale,2025-11-21 08:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,Vale S.A. Maintains Baa2 Rating with Stable Outlook as of November 2025 - The Globe and Mail,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPUmI5VUJvZEx5bzhadDV4bmxpdmZlQTh0X0wtVVFtNzlSaEY1RFJfZ1VjSTB2NC1JenAtbm9LM0lNN2FaTDVwY21TT04zbE1ZNk81MG5QS3ExNUdxTWVwYlVPNmtwOXBkS1FNTTE2VnI2MjlqbVpqZkt3ZXZQTzhPRk9jdDYwVDdkcXFtdjhUZTJUY2VWcmZpYWdVbVNtMHEtOWItVjJ6dzN4VmZoQjBXZUJaSGZDUlVyZ3F1OWNUQ1RBVTNQbDhkZ18wejdNX1h1akEzNFBFUnc1R016MndzN0lLVjZRVDlkMHBB?oc=5,Google News RSS,,
Vale,2026-01-27 08:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.52,Vale Mining Flood: Environmental Impact & Recovery - Discovery Alert,https://news.google.com/rss/articles/CBMilAFBVV95cUxQcFAwY3ZOckd1TFBNRHkzZDlVNldycnVaaHc4M2ZyYlVMMEpORXJsQVBMTHMzcEhuSXdRaDVGX0duNU1vSTFJSHBrZ0UxNEJJTGtJV3ZISWI3cHlXeWVlUVByb1BISEROVjcyZDRxa19aOXBJd2EyWGJwcjVQLUJwU21ITmc1dmRQbHQxQmFqVU5UREN2?oc=5,Google News RSS,,
Braskem,2026-04-20 07:00:00,2026-05-07T03:30:21.660913,news_signal,CREDIT_LIQUIDITY,2,0.6,liquidity,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.5,Liquidity strain and Alagoas costs in Braskem (NYSE: BAK) 2025 annual report - Stock Titan,https://news.google.com/rss/articles/CBMisAFBVV95cUxPRmZ1VWZiVHp1U0wxMWNmZjUwMHI5OHAwOHFYdExNbjg5TkZxQklZVk1IRTBjVnJlUEpBejVWUXRxQjF3YVdpSHpBYWJKOFl2bVJhOHJTTTBjVXh0OHN6dGptUFhOdE03Sk82TFpRWUQzSHlGVGs3SVAzZkR5ZVJXd211dlg5dDBXaDNKTUpfdWtVSVBhMlZSN0c5WGRkUk9OQk5qWk83M0JMeHJqay1BVg?oc=5,Google News RSS,,
Braskem,2026-04-30 10:48:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,Braskem Publishes Remote Voting Breakdown Ahead of April 29 Shareholder Meeting - The Globe and Mail,https://news.google.com/rss/articles/CBMi9gFBVV95cUxONENnWWNfakZzemVBNE1zNVZ5elhxYWlGbFpBdWdjN2EwbUtBRzd2TG1pcGtwYUdLVTRRWVVVcjg1MzM3ejhDR0x6ME5OM1JYYTdYR0tBNGY0Qk11MnZuZHdCUnF0TmpNeGdTemtFSlFNWG5iM1l5WjBkdWt2cHJLZ1EtLTY3UXBVbGJLczNvM2pvVDdnOGl6UkE4OHVnWlJFZHNPX0hsUG52MU1LeHhFMmt0ZEs0UE1OSzladVhZQ2UwMzE0OXloRk1HRWZPTzFqU1JCRGdqeHMtR0E3aXJ0MG11S0xLYm1vTmtGMXdoTjN5b2FTOVE?oc=5,Google News RSS,,
Braskem,2026-03-26 07:00:00,2026-05-07T03:30:21.660913,news_signal,CREDIT_LIQUIDITY,2,0.6,liquidity,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.64,BofA cuts Braskem stock rating on liquidity concerns - Investing.com,https://news.google.com/rss/articles/CBMisgFBVV95cUxQcDRBaUVxOFU5M20yQjNUU2RhUXY5bHNVaXNWY0hXb2NrYXZkZFdMUDRQSkxJU25iQVlQMmhwVGZSRUlVY0RrQ1NaUTlXT3FyR2Zvb2NXSnRSek95VmxSeThSbVNPN0lvNWlDNmRIWkNCN29ISjFMVl80NURnX2Nud1hqdWQ2X3R1eVQzTm8zZlA5MUJZV3RVTWRTV1FKSXdDdHJHemM5eE5QZGREQmY4cERn?oc=5,Google News RSS,,
Braskem,2025-12-30 08:00:00,2026-05-07T03:30:21.660913,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.51,Braskem: 3 Key Reasons To No Longer Be So Bearish (For 2026) (Rating Upgrade) (NYSE:BAK) - Seeking Alpha,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNcmJjenB2MlhVc0lwTEtFdndfTEQ1OThBclNReUR1NGQ5bWdsaTVEVWtGU1JkcnNyVzdMbFJkRlRBVFpCc1JvNWFZUkx5eHlkcHI4RDFaR2tJcVNTd28tU2NlWDRqcnZ6WTR1V1BhWFNQNzFFRmxnU1RlekRjTDFfemZtUHo5Y01fNklWUUo0Uk03cFVHdndOeFVsRjFmQWM5LTBSQzBROHZleUdfWFc0aFlnNmItSUplMUJZ?oc=5,Google News RSS,,
Braskem,2026-03-09 07:00:00,2026-05-07T03:30:21.660913,news_signal,CREDIT_LIQUIDITY,2,0.5,restructuring,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.35,Braskem moves closer to restructuring after antitrust nod to IG4 deal - Valor International,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPXzlEZmJtT2VReXdBY3NrYV9BbWFxSWQxM3pMNm50dDVOV3phN0JUYjQ1SjdnVUpCRWVFLUUxdmtvQXhoSGJOX2Z3YmpMWkVaUUxyS2RuclFTTFVJZF9fWThqLXE5am9CYjNuakEzNU1rdUhDRXh4RFBtNEswQnRLMXBXMFd2R0VodnFFUmNSbnFPSjlvb3U1R05zZndYbzgxclZla2VhT1BWd2UxaDdnQUZFTG9rbUxoSVhNTzQ0Q1lNb1RNT00tbk1SS2s1bjBteTVr0gHiAUFVX3lxTE1EdlRCVkxKTHExUWQ5dE1DSFlWa3YwN2lEVDZIbDZZNVhUSEtYQVhBR05MRUlZbmJZWFJPNnVickMyNW5pTndyd0hjaWRSd2Itby1nUlNFQVFFYkV5akdaNWlsMElMX19Pdk8yY2RPZEdpNzk3dmc3WDl2VjhlSm4wcXJIYTBUODhjSDFibktiMV8tV0RidW5yZUxQSjhsU201TG5YTFAwV3liZ0NRZ1Z2ZFhtMFg1SnFaUVlnOE1KTXUyanRGaWZZS0tXRGljeks1UGs1VS1xNFFSSWcxaGhsQlE?oc=5,Google News RSS,,
Braskem,2026-03-26 07:00:00,2026-05-07T03:30:21.660913,news_signal,CREDIT_LIQUIDITY,2,0.6,liquidity,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.64,BofA downgrades Braskem stock rating on liquidity concerns - Investing.com,https://news.google.com/rss/articles/CBMiugFBVV95cUxNbkxkUEREVDlqMkI4WXhHbHVxSHEtV0VFY1E1LUVpbk1rX0JNUk5lX1dELXlYTVBxV1dhOFdqd1c1OXZqcjBvWlZOWk9oWWJXb0p0NE41ZGxQUVV0RkxBaUdCYmc3LXoxUnRXVkxBWTFKSVZiZEJyU0w2SVQxNnpTczhkWFRwU0ZNSzFjQmtZaHU3TU5iRFNxNUh6c01rOUtQVHhkcnpUd1prOHduUkJQLThWS0JoN3REc0E?oc=5,Google News RSS,,
Braskem,2026-04-08 07:00:00,2026-05-07T03:30:21.660913,news_signal,CREDIT_LIQUIDITY,2,0.6,debt,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.51,Braskem (BAK) outlines Braskem Idesa missed interest and debt talks - Stock Titan,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQMGJOSC1JMm1aaHd6MVJrZ0pDN3VlNFZ3ZTlHMXJFc1VzS3ZJNUZ4a0V4bW12MFdUdTlhMl9nRGROdVZNMll1OF9QTHQ5dEM1ajlxSWZ3TzNwV2JBeW9aSEN1N1g1WjZMc3VyZnhUbjVkVjBlX0dsZzcyVldJMTN3T00tRzlseEZ4MVdUbEswRHowOEdiLVdyd3pOdmlpeEdUWWpsYmZxWDM?oc=5,Google News RSS,,
Braskem,2025-08-08 07:00:00,2026-05-07T03:30:21.660913,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,asset sale,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.4,Braskem considers asset sales as leverage climbs - Valor International,https://news.google.com/rss/articles/CBMitwFBVV95cUxOdXBvNGY3aTBOMVlGUEd4Vm5xalp4NGQ3Z3ZLcFExZW1Nb2ZCMFVnei1NYjBuYmpEYmhBRFBmQkROTWRKRF9TUUlaLUdjWDZpSHFPaGgwQUVyX2pqc1pXSUtTd3dEZzBtdlJmYVNMLVJfbm1VTkRyZVktYjg0bW5UNkJNS2VxRmV4LURhWEhSN3JuV0I2Z1lRblRqREwtVmJNVE43UEZUOHF4Y1JOTmt0YXRVVzA1RUXSAcYBQVVfeXFMUFhRb0gxdWlrbUM3LUlteHhDZEJQckdoUXlWeFpFX0R5Ujk5MWdMZ0dKMGo0Mk1Oa05rcnRTRXJKb0V6clNzRVYxLXNFVW1HUmtuYlBma3BDc2w0bVBWZzNkUG5NV3JJOFQwRXZRbzJMQjMwVkNKSExnZUdyVU52MjZxTWJvRFRoZ2NLZHVRX0pMWDZVZDdENFlteFBsdGdYOXNmRl9JOUlCSlBNRXkwUDBjNkwxaS00cTg3RzRLSUwyVm0tdU13?oc=5,Google News RSS,,
Braskem,2025-07-31 07:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.38,Braskem: 3 Key Reasons To Remain Bearish (NYSE:BAK) - Seeking Alpha,https://news.google.com/rss/articles/CBMihwFBVV95cUxNclJHUEZuZG1wbzEzN1d5S01ucUNDbXZlSHVlSlBac05aTDNSZzlpclA1aEM0ekFNZ0NpTzZBbXVLbkJPX3pJcklvTVVrVnBkNTFGSDNuaDhHS1FPeklpaGRlbFVoNFFhTTdlRzQySHNOSDhyV3I0UDVrYmhoUlVQY29FUjJSSFU?oc=5,Google News RSS,,
Braskem,2025-09-08 07:00:00,2026-05-07T03:30:21.660913,news_signal,CREDIT_LIQUIDITY,4,0.7,"liquidity, capital structure",RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,WEAK_SIGNAL,0.55,Braskem Idesa retains advisors to review capital structure and liquidity - Investing.com,https://news.google.com/rss/articles/CBMixwFBVV95cUxPWFpXejM4aVlsSEYwWVZiRjFpTHgyTEl5NXJRWEl5dG45ZW1ySnc2dzhiMm1Ld0pPV2MtTEVvVEdWcVM3UnR0eEJsODV0RDV2cy1XbEMtWktmOFg4N21senFmZ3BoRnVvdG8xZlhVVUl2OEhvVUQwUnpXbUM3SmhHUHNBMmJwMFFqcjFhUGVsUzRsNmVBWXM1LUtHTlRZc0k4T2JFMWtfd3o5NkJ1UFg0UmtFUFIzSklSQldXLW5HVUJHcWFSMzdR?oc=5,Google News RSS,Braskem Idesa has retained advisors to review its capital structure and liquidity.,"This news could represent a corporate risk because it suggests that the parent company of Braskem Idesa, Braskem, is taking steps to reassess its financial structure. The fact that they are retaining advisors specifically for this purpose indicates that there may be concerns about the company's capital structure or liquidity.

As a result, there could be potential risks associated with:

1. Financial instability: If the review of the capital structure reveals significant issues, it could lead to decreased investor confidence, reduced access to capital markets, and increased borrowing costs.
2. Reduced credit ratings: If Braskem's financial situation is deemed unsound, its credit ratings may be downgraded, leading to higher interest rates and increased borrowing costs.
3. Debt distress: If the company's debt levels are found to be unsustainable, it could lead to debt distress, which can have serious consequences for the company's operations, profitability, and ultimately, its ability to repay debts.

Overall, this news suggests that Braskem is taking proactive steps to address potential financial issues, but the outcome of these efforts is uncertain, and investors or stakeholders should be cautious about the potential risks associated with the company's capital structure and liquidity."
Braskem,2023-12-09 08:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.37,Braskem’s Brazil Mine at Risk of Collapse as Sinking Accelerates - Bloomberg.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxNVjAzZXA4aXFLQVB3N18zcl9mdUZnNmkzaHJmaW91NjdEOXBMWmJwV0RrX2tOM1ZQVktWam5iR0lNQUlCMlk0SW10MkFrN2pRd0lOSkkzYm4xR0c4aFp0TjA4bHJvaWFnSjIySVgxNEp2Qkp0ellHWEkwczdkZjZIcTB6WE1jTHJrZUxQNW4xblQyVk4tcUtEYmtHaDJtYklibjVIQURUZDl2aE9NMWhXU05MeUpFQQ?oc=5,Google News RSS,,
Braskem,2017-06-22 07:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.1,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,WEAK_SIGNAL,0.36,"Braskem Approves Construction of Delta, the Largest Polypropylene Production Line in the Americas in La Porte, Texas - braskem.com.br",https://news.google.com/rss/articles/CBMi7gFBVV95cUxQT3VBek04aVNnbWxYcFkxc1FLcE9XS1cxTTJmV2x6M3REQ203ZzQ2bG4yQnZIZU5qWHNyVkJXVDJ2SzYwdDRGLWx6dnR6emFLUXBvNlptM3Q3ZjVNUzZ1dktoV1VVdWtfeTI0aEZDX1d3Q0ZkRUxqek9FR2VDUjVaWENhZTJrd1h6Z2xVcnZCTWZYZ2IwN0pvNDN5dHBBNGRnRU5acVExNkF6WUZxeHNoWjRTaC1VY1dYdFJHLVV6RlNHaUVSNXdEeEJWbFJuS2h3T0oyU3BaM2NzZmFmU0FSd0FkZEdmQjRtZVVsX0xn?oc=5,Google News RSS,,
Eletrobras,2026-04-16 07:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Eletrobras (NYSE: EBR) moves Form 20-F filing to April 24 - Stock Titan,https://news.google.com/rss/articles/CBMivwFBVV95cUxOX19yTGZBWVZrOHdyTXQ5aVh6T25WRlNVLThHYlA5d2FjTm5uV0hOYnN0TDFyektjRndUT1hGaGZ6dnJZdEpxcmRFdUNJdlhQWkdOeV9sdnRZME14MmtwUFRqZlAwUjlHeklnZTRHc2wzU0ZxYVJhc1haNzdIU2lSRWhmbjhQUF91Tk1qSmV3LXRYX1JqYkFlWXJrMmU4Z0h2UzQxNUpKRUxWOV9Ha1JhcmtBQTloZlVYcGFYajN2MA?oc=5,Google News RSS,,
Eletrobras,2025-08-08 07:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Eletrobras Selects C3 AI to Scale Enterprise AI Across Operations - C3 AI,https://news.google.com/rss/articles/CBMikwFBVV95cUxON1JCbTJrYlQ0WlVtUGRZd01sMjNjOUhkLUk5SHFfOXpqY0NoenZsMU5LaWdoN3pJNzhvbjNVMHRnXzZLLS1DQVlqcWV4X1F4X19VQW0wY2tZMmlobFlGZ2hmeFJPNGtMQ3V3cGxkOWdwc1NDY21QSXFNNGk0WW1xZ2xRaDNia3pjZlBoUjA3V1NKd2M?oc=5,Google News RSS,,
Eletrobras,2025-10-16 07:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,"Âmbar, of J&F group, acquires Eletrobras’s stake in Eletronuclear - Valor International",https://news.google.com/rss/articles/CBMizAFBVV95cUxPRnR0bFlCLVR5Z05YOENtQjgxMmRLQkIzT3ZwMDNJalBXY3FEbDhqUVBLN2pzcVVsVVRIVlpkSld4S1FUMHA1U3BJZUJkZzRIcWttSGxoaTdTbmhoMnVPVzdobWx4M3NLbF9GdWxKVkxrV0g0NHhCRkRNTXZ0azJLZnlYeWFycTlUbWVPZlY3bmMweDZUcEZlS1hvd3VEckEyNTJwWkEyWm82bzNBQlVPOXcwbzB4Wlp3MDRoZ3FZRWZJWkVlbU11eE9iYWPSAdsBQVVfeXFMUHRpWV9WQmlhVzhoeWRoMzA4SzRqV21nUDlHVDFUUWF3Qnd1T0NHejVrNVdTRmd6bFlEYWJqSlZLQkxwcEROaktodU1uZUh2WGl5N2p5U1pVU2oxalJmZVlIZVVhTzFKenZJclFNcnBFZ0x3ME5NUVo1bUJkbTU2dC1teTZ3c2J4Rzl0NVBFR2w1NWRYc2VNLWtxM0pCSzExOWVlS0ZKMEJTR2V3dXhPS1pFVWxSTDlzMlptRWg2Qlhjb3BQcDg3TzVMaGpsLUpCOVJYUTNicFJURWNr?oc=5,Google News RSS,,
Eletrobras,2025-06-17 07:00:00,2026-05-07T03:30:21.660913,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.47,"Eletrobras: Low Beta, High-Yield And Easy Pick (NYSE:EBR) - Seeking Alpha",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPTGRoSU1hSGhTWFpNbmlQNm9IdzBSekhhdWZ6SWd1Y00wQUtwZkJreUd4TzBmNks2X3M3SVEybzBFNUxtbWVJT045NGQ3RHF6bkw0Z3RFWlJXa1NzcWdqRTZBS3VudC1RQkJ4U3BFdG5TcFhFY0JZVVBCcGdESWNVR01QUGFwLTZt?oc=5,Google News RSS,,
Eletrobras,2026-03-08 08:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Eletrobras Earnings Call Signals Turnaround and Growth - TipRanks,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPTEN0ZWM1VGxaN19MTGJfbHpSMnBlYzZ6aFUyRGphejNHWDVXQXN5MkNQTjBNbzdHOTlmRWotZXBIUE5MNE9rMHd6am1xQ1M0Sk0zaWtWOExYWlJKWXBWa0JETFFIUlRLR29QTUJ6a3dyMEV4WWtCczRMMnVmc0dWY3E5b0M3X1ZKMHBwYm1yN0lpRDNxN2tBUTFrcGEzRWhkZ3hRak1lalJFZw?oc=5,Google News RSS,,
Eletrobras,2026-04-08 07:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,"Officer at Eletrobras (AXIA3) sells 34,186 company shares - Stock Titan",https://news.google.com/rss/articles/CBMivgFBVV95cUxPZS1tZEFnT1NiQXpjeXVsLVdKcnFnUzIzR2JMbnJTSk5TenlXRENzUHVyRFBBM1BoN0xRSFhOWkdWMVhXOE9Jd1M5dDk1MzF5eTFCQVp6UWtVTkdPUUZKdlV4d2JjYnBmVE81Ym1Hb1d1NWR0U3BYUG9yWi1jdnJVRGZsOWUwOGpvdDNKb09UQmJiWFZ0N2dQbXlPdnFqUFppVlp1MG9qbG5lOWt4TF9aMjVTMExsNHk4bENNQjRR?oc=5,Google News RSS,,
Eletrobras,2025-08-20 07:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Eletrobras (EBR) Places Colíder Hydroelectric Plant Under Alert Status - Yahoo Finance,https://news.google.com/rss/articles/CBMigAFBVV95cUxQMGhkMHVRSGtyWkR0ZzFNblFDU0d5WG1jZjlncVI2WkozNkJEV1A1Sjk5eUxjRFk3Qk1NaEt4UUIzYi1LWnR5NDRreFlBSzFBLTB3NWZEcGlQWDYzNlJzd196RUlIWmVPQ1U4ejZCcW5sYjBnVmVJOTBxVmZnUFNtLQ?oc=5,Google News RSS,,
Eletrobras,2025-03-31 07:00:00,2026-05-07T03:30:21.660913,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Eletrobras Announces Merger with Subsidiary Eletropar - Investing.com,https://news.google.com/rss/articles/CBMirgFBVV95cUxNNndybDFYaXFKb3EteHVSaUw4UEFlSGRZcENMS1pnR2FLQVdyZW5sNzJWMzJiOUJsaFF3Z1RiYjByenpBaHU1NDhCSnNtOTR2ZHV2M0NoMDRxZzh1MUo2N3BzMXRyeElRMXJoeGo5cUEteUFDdGN4UGhJdm1jdTNlU2FJZHZjQTdEQzJndG9qYnJaYjhxODNWTzlLRnE0WVphVUdvTE1lYlFxYkpncHc?oc=5,Google News RSS,,
