company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
Vale,2026-01-03 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,The Truth About Vale SA (ADR): Is This Sleepy Metal Giant a Secret Money Cheat Code? - AD HOC NEWS,https://news.google.com/rss/articles/CBMixwFBVV95cUxPLUlBVmthRzJzRXFMejE0NmkxaWxZbXR6QkthZlhkOVNuemFFZExfZnRnS2xyRUFVQlM2eGowLU1vUkp4aXNhR2g4SXEzYTlPZ3E4NGMwX0s5LUVxVlB6cXJJcEk2cnFXb0hEMXZUbTdTNW5ydlhUcjdPcWRyZno1ZE1qa1RiVnJrekh2ZXhsenFkOUF1Zmo0QktGZUIzMVVEblB2M1F5SlVsdDFNdlZ1a0Y0dVVmSW5xYTlqdFZzbjBNaXhMZjhB?oc=5,Google News RSS,,
Braskem,2026-05-07 10:32:00,2026-05-12T03:32:12.975251,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.41,Braskem Details New 30-Year Joint Control Pact Between Petrobras and Shine FIP - The Globe and Mail,https://news.google.com/rss/articles/CBMi9AFBVV95cUxOYmtyOGU1MHhtMVFFc1VIZXEybng3Z3VWY3NzU05uZnlyZ0EyREpJNDBHcnFKcTJPd013cUFNVzN0N1RZQ2I1M2FaUWsxak9rSU5qYWpVZjcyQW1oVzdLYW5fcnIycnJmX1BOQ1pKY2cwWVZiMUgyZ1lrbmlFaWhuT0U1X09scC1aM3A5VjFLd2ZhQkhzOHh3Tmp4Z3FwZU5SVmo3YkFOWmpjYTFHd24zcXVpek9IUDFiOWd3UFFiRGNSQnI0djhWS1JvNS03dGE3c3VDc2FlLW44WXllTEdZd0F4eGIxMFpDbC1lQWVrZGQ2RDhO?oc=5,Google News RSS,,
Braskem,2026-03-06 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,"Braskem: Weak Spreads Persist, But Governance Risks Are Easing (Rating Upgrade) - Seeking Alpha",https://news.google.com/rss/articles/CBMiowFBVV95cUxNaWpXc1JpeU10a2F0YzY0ajQwUkpYdnNHWFI5TnBhcWlEa0R5am1HWFdEVU90Zm9fbjZrSXdfS1ZJVVBEZ2VQam52TlRxM3pnS3FseDlnall3T1JYSXlfZC0zcjIyWjlvNWJPaGNNNi1GT1BDRkVvbndIQVJ6em96YUVaTmtrVnNXZ0NUZ2xWRkY3Tk9LUmh5Z2ppRW03UExDR2JF?oc=5,Google News RSS,,
Braskem,2026-03-26 07:00:00,2026-05-12T03:32:12.975251,news_signal,CREDIT_LIQUIDITY,2,0.6,liquidity,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.64,BofA cuts Braskem stock rating on liquidity concerns - Investing.com,https://news.google.com/rss/articles/CBMisgFBVV95cUxQcDRBaUVxOFU5M20yQjNUU2RhUXY5bHNVaXNWY0hXb2NrYXZkZFdMUDRQSkxJU25iQVlQMmhwVGZSRUlVY0RrQ1NaUTlXT3FyR2Zvb2NXSnRSek95VmxSeThSbVNPN0lvNWlDNmRIWkNCN29ISjFMVl80NURnX2Nud1hqdWQ2X3R1eVQzTm8zZlA5MUJZV3RVTWRTV1FKSXdDdHJHemM5eE5QZGREQmY4cERn?oc=5,Google News RSS,,
Braskem,2026-04-30 10:48:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,Braskem Publishes Remote Voting Breakdown Ahead of April 29 Shareholder Meeting - The Globe and Mail,https://news.google.com/rss/articles/CBMi9gFBVV95cUxONENnWWNfakZzemVBNE1zNVZ5elhxYWlGbFpBdWdjN2EwbUtBRzd2TG1pcGtwYUdLVTRRWVVVcjg1MzM3ejhDR0x6ME5OM1JYYTdYR0tBNGY0Qk11MnZuZHdCUnF0TmpNeGdTemtFSlFNWG5iM1l5WjBkdWt2cHJLZ1EtLTY3UXBVbGJLczNvM2pvVDdnOGl6UkE4OHVnWlJFZHNPX0hsUG52MU1LeHhFMmt0ZEs0UE1OSzladVhZQ2UwMzE0OXloRk1HRWZPTzFqU1JCRGdqeHMtR0E3aXJ0MG11S0xLYm1vTmtGMXdoTjN5b2FTOVE?oc=5,Google News RSS,,
Braskem,2025-12-30 08:00:00,2026-05-12T03:32:12.975251,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.51,Braskem: 3 Key Reasons To No Longer Be So Bearish (For 2026) (Rating Upgrade) (NYSE:BAK) - Seeking Alpha,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNcmJjenB2MlhVc0lwTEtFdndfTEQ1OThBclNReUR1NGQ5bWdsaTVEVWtGU1JkcnNyVzdMbFJkRlRBVFpCc1JvNWFZUkx5eHlkcHI4RDFaR2tJcVNTd28tU2NlWDRqcnZ6WTR1V1BhWFNQNzFFRmxnU1RlekRjTDFfemZtUHo5Y01fNklWUUo0Uk03cFVHdndOeFVsRjFmQWM5LTBSQzBROHZleUdfWFc0aFlnNmItSUplMUJZ?oc=5,Google News RSS,,
Braskem,2025-10-21 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.39,Braskem: Novonor To The Rescue (Rating Upgrade) - Seeking Alpha,https://news.google.com/rss/articles/CBMikAFBVV95cUxOdG11d2EwV21RZ0RqSkJrazRsNXVQTTFCMXlVQXpBTDdtX0ljRVdRRl9tSmpBdzRhbUw4cGs3TFE0V2FOVEMyRVQ1UFg3ZGROMGkyZmJjaWlTX092cDdJdnJyXzFHSlVENEJkcnNvLUpTaU9abzRwVm1EYnc3LUtnLTlfaWswMTg5WjNUQjBDYWY?oc=5,Google News RSS,,
Braskem,2025-05-07 07:00:00,2026-05-12T03:32:12.975251,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.4,"Braskem Idesa bypasses tariff risk, brings U.S. ethane to Mexico - Valor International",https://news.google.com/rss/articles/CBMiyAFBVV95cUxPNE1VRkpheGtFbE14d1lCWGw2Rjc0Um1xWXVsejFwR0hpOVFqV0tESFFxR0lFZEg1TjBIQk1QYXZaSkVfSVhHa2tFX2RtaHotdGJlYXhzSzFaOXhJOFhZQ3NrY0NQbDgxYUE0UHJLTmNEVXl4Unc1MEQ3eDBnN2pnVnhXc2ExLUJSWTVwRlg3UVllTmVIT3czTS11dWpDQW1UOWRmQngzTUNybExQbnpNS3ZZNWZJaHFPbTd0bXFTeDRONUtyeGxtRNIB1wFBVV95cUxNYVZsb2ZuM25MQzdVWGNMMWVIZmZPODl0dTcxTlhhUEgtbUFFM3dMYkx2bFk4M0Jqc19BYlZMRURvOEtlLVIxcXhnOHJtc2toSXI5YTR2LUR3V3FmOS11ZXNiUlZQRi1reEdSYzJBcWszcG02R2wwdFp3SFNiSnNpbUs4M0FlaGFhSy1hTU5BcVkzYVJmZ210dWtzU1g4d2c1OURDZXlwd1M4S2J3RXhqdGdCaWp1YjJ0VE5SbnY3a1FieEFMWFN1c3hnX0M5RUJZTTg3NVd3QQ?oc=5,Google News RSS,,
Braskem,2023-12-09 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.37,Braskem’s Brazil Mine at Risk of Collapse as Sinking Accelerates - Bloomberg.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxNVjAzZXA4aXFLQVB3N18zcl9mdUZnNmkzaHJmaW91NjdEOXBMWmJwV0RrX2tOM1ZQVktWam5iR0lNQUlCMlk0SW10MkFrN2pRd0lOSkkzYm4xR0c4aFp0TjA4bHJvaWFnSjIySVgxNEp2Qkp0ellHWEkwczdkZjZIcTB6WE1jTHJrZUxQNW4xblQyVk4tcUtEYmtHaDJtYklibjVIQURUZDl2aE9NMWhXU05MeUpFQQ?oc=5,Google News RSS,,
Braskem,2017-06-22 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.1,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,WEAK_SIGNAL,0.36,"Braskem Approves Construction of Delta, the Largest Polypropylene Production Line in the Americas in La Porte, Texas - braskem.com.br",https://news.google.com/rss/articles/CBMi7gFBVV95cUxQT3VBek04aVNnbWxYcFkxc1FLcE9XS1cxTTJmV2x6M3REQ203ZzQ2bG4yQnZIZU5qWHNyVkJXVDJ2SzYwdDRGLWx6dnR6emFLUXBvNlptM3Q3ZjVNUzZ1dktoV1VVdWtfeTI0aEZDX1d3Q0ZkRUxqek9FR2VDUjVaWENhZTJrd1h6Z2xVcnZCTWZYZ2IwN0pvNDN5dHBBNGRnRU5acVExNkF6WUZxeHNoWjRTaC1VY1dYdFJHLVV6RlNHaUVSNXdEeEJWbFJuS2h3T0oyU3BaM2NzZmFmU0FSd0FkZEdmQjRtZVVsX0xn?oc=5,Google News RSS,,
Braskem,2023-12-14 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.36,Braskem’s Credit Rating Cut to Junk by Fitch Over Environmental Risks - Bloomberg.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxPX21BbmZlR1dneG5FM2ZkbzZwX1Z3NkR6V2lfWlVqbk9YTGw4d0RJU3poaUJnb2pQbkJxYnJfNEtLdXpNUjJvVkNRV2dfX1BPUFdxMXlmZUw2Umh6cGE0UUh5dzhXX01WdVFLNzlfdW45eVVoM3dTS0tzWDZtRTNFV3c3TXZqNDdGOG1oUndlUDZwckh4UUUzM0NPcWoxaWcydFdGWUhjTm5GLWNJU2hsc3BMQQ?oc=5,Google News RSS,,
Braskem,2025-07-31 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.38,Braskem: 3 Key Reasons To Remain Bearish (NYSE:BAK) - Seeking Alpha,https://news.google.com/rss/articles/CBMihwFBVV95cUxNclJHUEZuZG1wbzEzN1d5S01ucUNDbXZlSHVlSlBac05aTDNSZzlpclA1aEM0ekFNZ0NpTzZBbXVLbkJPX3pJcklvTVVrVnBkNTFGSDNuaDhHS1FPeklpaGRlbFVoNFFhTTdlRzQySHNOSDhyV3I0UDVrYmhoUlVQY29FUjJSSFU?oc=5,Google News RSS,,
Eletrobras,2025-08-08 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Eletrobras Selects C3 AI to Scale Enterprise AI Across Operations - C3 AI,https://news.google.com/rss/articles/CBMikwFBVV95cUxON1JCbTJrYlQ0WlVtUGRZd01sMjNjOUhkLUk5SHFfOXpqY0NoenZsMU5LaWdoN3pJNzhvbjNVMHRnXzZLLS1DQVlqcWV4X1F4X19VQW0wY2tZMmlobFlGZ2hmeFJPNGtMQ3V3cGxkOWdwc1NDY21QSXFNNGk0WW1xZ2xRaDNia3pjZlBoUjA3V1NKd2M?oc=5,Google News RSS,,
Eletrobras,2025-11-06 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,"Eletrobras Q3 2025 slides: Net income dips, dividends rise amid portfolio shift - Investing.com",https://news.google.com/rss/articles/CBMizwFBVV95cUxNRkJ4aHpmNFBEMlY2Q2Y4N3ZrTjduTllrQ0hrRFpSYlI2SVlkejdRQ0NqVGJ6ZFB5czlNdG54YzRzcVZXYXlfVUUxNG9uRk1xUzhrb2ZVUUdLbWZwNDd6V1o4MDFSenNaTEpsV05VZXpabnRSTUxaakZiRHpxREthbmh2WS1UOXh3bndnY2hFVTdGbWt1TllYOXVGZjhLVFllTnMxUDJ0dTNEQ3RYMHBuOUdLUUJRcGZrZXVZYmE0VHZSMFE2dU5nNWM5RUhaOGs?oc=5,Google News RSS,,
Eletrobras,2025-10-16 07:00:00,2026-05-12T03:32:12.975251,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.44,Eletrobras Dumps Nuclear Baggage -- Batista Brothers Snatch It Up in $98M Power Play - Yahoo Finance,https://news.google.com/rss/articles/CBMijwFBVV95cUxOdFFXRC1aXzJ0aTA3R1ZsTldBcEV4VU1sbGgwMkdtQlBNNjRqSldScVRmd1NXQ0d0T3Y5a2h5QW1sdlhFTjFDRkJnblNTNktXZ2NGSThKZG1jQkNfX1lOeHdfNmdaSlA1MEV5LUZmZXFRMGFzY3hIczNfNUZZdUFnRmFsQUNtQW04MnJJZFFQNA?oc=5,Google News RSS,,
Eletrobras,2026-04-01 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Eletrobras (AXIA) moves to delist NYSE ADRs and migrate to Novo Mercado - Stock Titan,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQU2lLRzloZzl6ci1qU1VKMEpfd2pfZm5zNXc4VzVhTUhsM05STDR5TDZYY1lFSDBPRDdSWWtFUlZuRXJoRHBPcW00UG02cVhNb29BQmFrLXptWTJ2eEZHS1BPbU9nQkxBWHVzN0lZZWhJRmtkMV96ajFDWVpjdnd6eThyMmxIX1hXWHFsaTJQMGQwOGNtVFNwbW04MzA5NWRURjB5bWh1MEd5U1h2TGtDQmFnOXM1c1lxc19BWUdKNGg?oc=5,Google News RSS,,
Eletrobras,2026-03-08 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Eletrobras Earnings Call Signals Turnaround and Growth - TipRanks,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPTEN0ZWM1VGxaN19MTGJfbHpSMnBlYzZ6aFUyRGphejNHWDVXQXN5MkNQTjBNbzdHOTlmRWotZXBIUE5MNE9rMHd6am1xQ1M0Sk0zaWtWOExYWlJKWXBWa0JETFFIUlRLR29QTUJ6a3dyMEV4WWtCczRMMnVmc0dWY3E5b0M3X1ZKMHBwYm1yN0lpRDNxN2tBUTFrcGEzRWhkZ3hRak1lalJFZw?oc=5,Google News RSS,,
Eletrobras,2026-02-23 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Eletrobras Stock: Brazil Giant Quietly Turning Into a US Yield Play - AD HOC NEWS,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQbVNTTHNwejI5MEpSWHUxWjNyTm9pSHQwUzB0NlgzT1Z1QU5McnJUcUxKSFJoTnhaeXhCTTRrZDFSYzVIamJHQkhZR0tsZmVhQzRQYXRockdnVjJzdjhKcEVBMXZLbFlFSTZCS0piZGRxZEVwaEtwa3dfSmxrR0ZHSWgxemxYM0hsUmY5RmJJOTVLQnpubFdES0wxWXRZb3FVdmlycGVwa0szSTd5Q3RxbDNTVVEwcm5vdnFFMV9aaXJSaFk?oc=5,Google News RSS,,
Eletrobras,2025-10-10 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,Eletrobras sells thermal power plants and now has only renewable power plants - Canal Solar,https://news.google.com/rss/articles/CBMihAFBVV95cUxOam54M3l4MEo3LXM1aXlwLVJIV3hzUG5rS2E0eThzdnM0QW1HYzFzNWNvRFhNRW1Zc0diWWZFcFBnZEtyUFBLd2E5cW5IcTNVMnZRc2lPTU5GT3dJXzdkZUc0eTlZRU44bWthWUE2Ym5pdEpremtHOVNmVmRLNkhKQTM0YnE?oc=5,Google News RSS,,
Eletrobras,2024-10-22 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Ocean Winds links with Brazil's Eletrobras for offshore wind development - Recharge News,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNU3ljbFhpbjdiZTBlNmxtOHpRaGpTNF83ejcwVWtaSHhRWUVmUkdnODlWQWNzNDJ2U0ZxWkJvc19BU2VyRlpMajhic2Vtc3ZOeGlaVC1HRXNEbW9jS3psbEFJZHAzOVRvQ1UyQU9hMEtzZ2FiWGNDUzBLdWdhbVZDZXFMSDB4WWNQcVlfeDZSZHU5NFROQ0F5WmlfSDUtdGFrVFFLUlJ5ZHRpRERhUDZzVmxDbUwtWnFB?oc=5,Google News RSS,,
Eletrobras,2025-08-20 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Eletrobras (EBR) Places Colíder Hydroelectric Plant Under Alert Status - Yahoo Finance,https://news.google.com/rss/articles/CBMigAFBVV95cUxQMGhkMHVRSGtyWkR0ZzFNblFDU0d5WG1jZjlncVI2WkozNkJEV1A1Sjk5eUxjRFk3Qk1NaEt4UUIzYi1LWnR5NDRreFlBSzFBLTB3NWZEcGlQWDYzNlJzd196RUlIWmVPQ1U4ejZCcW5sYjBnVmVJOTBxVmZnUFNtLQ?oc=5,Google News RSS,,
Oi,2026-05-10 11:08:58,2026-05-12T03:32:12.975251,news_signal,CREDIT_LIQUIDITY,2,0.5,restructuring,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.41,Oi S.A. stock (BROIBRACNOR1): Brazilian telco sees recent share price gain amid restructuring focus - AD HOC NEWS,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQLWhBNlhlVjF1V2lkQVFBMmVNVGxvbmo1MVpTdjVZQXJ5RThVZ0tPeTdzTkEtUU5yTWpzQ2VyMmFuNFYwSUpVVk92WjlwcUJiOWVFR19ORFpxdU10VTJqVEhRZlozS3V4UEpTc3Z3ZVJEYzQ1TUtoVEVzaDhXSjhzbTZ1dWZWNHVlNDk5eHBuTENVZHAtaU56aEEwSFVHYmExSWVzckhtRHB6T0xweUNERXZmOGJXUFdaUEVMQTFUbzVkQmhtbnlCdA?oc=5,Google News RSS,,
Oi,2025-09-06 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Oi SA (OIBZQ) Q2 2025 Earnings Call Highlights: Strategic Shifts and Financial Challenges - Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMid0FVX3lxTE9HZjh5NnZlNHVUYUcwU1MzX01HcHhKZ3pNcjVJOUxpSjM4VEppUkFJM0JiQXVFX01TbFRyUUlGUkllTzRWbmFJN0s4UVYyeXVyLTFMeGNWWnhfSHpMVGhwczk0ODA0bmx0aDh3MnB0SW5VbFMzS0NZ?oc=5,Google News RSS,,
Oi,2025-09-05 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,Earnings call transcript: Oi S.A. focuses on innovation in Q2 2025 - Investing.com,https://news.google.com/rss/articles/CBMiuwFBVV95cUxON2FraTg4NkhrZDRDRl9vU1lKMGxUYkI3T1BseDVYeFBycXU2WDBHcHg2SWpCM0tqWmRrOW92RkNfdGo5dlZ5YkxDa0RISml2bTZPZWNfc0tjQzZkaUZ0X3R1OU1ZUXNMT01uaDJlUzdKMG5ZZHVBaFQwVG01azhLd2sxMXZHaXpQcWlCMkd3dEc5ak5jajc4dkdzVmFpSVF5em00cWxGR0hjemZTaE1XVk1rdUR0Q19YV0Rr?oc=5,Google News RSS,,
Oi,2017-07-21 07:19:57,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,OIBR3 Stock Price and Chart — BMFBOVESPA:OIBR3 - TradingView,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5RVnVnbk55TkczQ3o0WGdRNENRTVRTaDA4R0ZISkprbUNHdXhWYjJFSHFJWmpEOE1tRUpFODhPcmMtTU9YZ3JLbGFyYVhOVWxwbGRiakpTcE1kRmNtZmR6R3Raaw?oc=5,Google News RSS,,
TIM Brasil,2026-02-02 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,TIM Brasil Moves to Buy Back 51% Stake in I Systems Fibre Unit for $170M - techi.com,https://news.google.com/rss/articles/CBMihAFBVV95cUxPSm5ZeGZVSTFsVFRwVV9sSURXbl9UMmEtaWRFMGx6NXRHRXdYRFN5V2s2MHJENHc4LWxtVlhtYkZrLTZ1TkNZUklnOW94ZDdkU1ROM3JyMEc2NmU5dnFGTVc5cVZqWVNaZHRqT0R0dlZGTG9RMWo2VmItTHdVcUNRa1A1SEM?oc=5,Google News RSS,,
TIM Brasil,2026-03-02 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.55,Nokia Partners with TIM Brasil to Cover 42% of the Country with 5G Using NVIDIA's AI - Idéal Investisseur,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPZk1EUU9aalRySlBmbEgzNU45bDFsWUFGZXhTNnFRejJzVGZWS0d5dWYyNFV4aTdRT29PYVRrdVhtRGZLR21DZ0gxMlVaclpSXy0yTGlTTERJaUtiN1otOEY0Y1JwblNrRk1hX2JiZ2haektpMmlFTGpRQ21lQl9fVzNJNFpyNU9MZ1dXb2hrNUxGRnMtT3ZuU1o5R3phLUxvZ0RMX2dRTTR2N2x5LTNBZC1aSHdEbVpmaDZBVW1tLUg1MXZMS3R0amRVSmFoSlA4aHJWcUF5dw?oc=5,Google News RSS,,
TIM Brasil,2025-07-18 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.59,"TIM Brasil and BWS IoT to connect 400,000 tracking devices - Telecompaper",https://news.google.com/rss/articles/CBMiogFBVV95cUxQdTc3VV9ZOVgzM0RJNW5Ia1BMUDF4OXE2dzhBWDFnbmc1Znd6OFlsS3B5dXpuel8zaWZSNnVuZlJZaFp6a05ydkJCWmRlc1RsdFZjbm5SME80Q2tBeXFacDdyQktiT1I0LWVHcF9WWk5FcE8xOF9LbVNPYlFDN1I4aVZQV2FXWTNXNWlBVmRzVFc2cnd3ZDVEWDFHQXlwUmJkX0E?oc=5,Google News RSS,,
Vivo,2026-05-11 18:36:14,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,"Telefonica Brasil Q1 Earnings, Net Operating Revenue Rise - Moomoo",https://news.google.com/rss/articles/CBMizgFBVV95cUxNTS1xZFN5X1NYTWgxR0w4S2tDMmhieWU5RDFxZWo1MUV2MVVCM2dSSGRZWUxmQXhoTmZ2WWRDWHpRYXY1VkxWdWhxUTJEeUlPUWxseVJmcFlKSGpvUEhJM0pzeTh6bE5yLWctaHFUcU1HS1RseHFEdWdwdE5YaTNZbG5oLWc2T1M5RWZfaFloeEUycGFENmE4UmtJQ0hDYmZvUlV5bHh6amlmcEkwR2d1TG5DYWY4eFhhN0s4Vjk5YkhsWWNLSlJZaWJUUXFvZw?oc=5,Google News RSS,,
Vivo,2026-05-11 11:55:02,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,"Telefonica Brasil ADR earnings missed by $0.12, revenue topped estimates - Investing.com South Africa",https://news.google.com/rss/articles/CBMitwFBVV95cUxObE1BTVMybjllb1dVQTBYSkZ2eWh5VnFpelZfVnlRak5uako5d2kyZFFMLUx0YVZXZ1BDMnZybTRMYkhZQTRib1BVY3M0VDE1VUhqZVpDNDNUV25oeldlcTc1cGUySzQyOEd1dzhxelRGTzE4R1ZSdzhDNWVJWXdwSFA0WGNHUEpGaVpRUEU2OFRmdFlTR2VXc1AyM3pSbjF2SWhfQk9hdlZPcXBJR1JmcWNweTloYzQ?oc=5,Google News RSS,,
Vivo,2026-05-05 09:44:02,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,How Telefonica Brasil S.a. American Depositary Shares (each Representing One) (VIV) Affects Rotational Strategy Timing - Stock Traders Daily,https://news.google.com/rss/articles/CBMinwJBVV95cUxQTTVxOVFNOXZnZlh0RmFEX2FoUThTZzlrWFJQQjg5eHhmeG01bk1ZYm5SVE9CNTFIVnJwbUxFNDZLR09RODh6cTg1akozQXIyV1Z3aDhsOVZRZ3ljTkxLRG1OMnhQamg5T1JVSl9wZXVTQ0dTbkwzM3dYcVNMbzdIZ2hBdlRPa0FRSU5raUJXVEdpMUJWUXJHdXlGTjE1YkpsSGVmSkpsd05NNHk0QU5ab1BPR3I0VEgyRHlMXzJvZU1hdzJpSlAwQUoxdzVZNE10Nm9zVGVXV05mdzBFSVNoNGthaC1meFlRUUxLMVBlcEdSUms0a2Y3LUFpV29jUnZ3dDZzeTRxejl0MlJfd2NWbWtrbGVkTzVkV0k2TXI3bw?oc=5,Google News RSS,,
Vivo,2026-05-10 06:21:05,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,Telefônica Brasil S.A. stock (BRVIVTACNOR0): Q1 2026 earnings and dividend move in focus for US inv - AD HOC NEWS,https://news.google.com/rss/articles/CBMivAFBVV95cUxOSlNZSzFYYWV5bnJFM2drQjJBS0xfaEtrRnNDd296RDY0TDZBdnZycFpHTVdGZ1NBalc2NXF4TnV1ZVdNWjRSZ3IyZkdJa1FaT0VHd3JfWmVyYXZLc2xRYl90WkpHeW1nWDlVdExDZURuR0k5d0k2LXdpcTRxSkFpd0R5WDQ5ZGxPcVpiMjljX0pxLVlzZXhENGp3cW5rWkNINzh0dWFuR0hMemVoVjVCZFJfR1ZjUmQ3UlA3NQ?oc=5,Google News RSS,,
