company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
Vale,2025-11-08 08:00:00,2026-05-08T03:33:06.097070,news_signal,CREDIT_LIQUIDITY,4,0.7,"debt, bc",RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,WEAK_SIGNAL,0.44,Vale (BVMF:VALE3) Takes On Some Risk With Its Use Of Debt - simplywall.st,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQQ2ludUNXV1VhU0kwVTZhSXN2Z3paSTc5XzUwTWM3R0lJTjVPbzQwejlvMXlYVzhHRlB5a1VPaXJpd01WbzJWSTAzMG9TRHRBZ25SRXB1WGs1dkpFcTZibnFDSGY5amwzVVBySTg0YXlEVmRaOWxxQ2ZoeDk3SzBwbFZUWEJNX0Y0YllpWkdPMkVHMHpUYjlRY25uUmduN1dhTEUwUE5yNmdhcHlvV0ttLUV2anBZQTdFdnF6SGVITVJXZ1RFZjBxatIBzgFBVV95cUxNNmRLOGM3d1dFSzA2X1J5ajBybXdkVkJQc1JwOXhTcDVXWWlKd19meUtqQkR6R3VvLVU4QUVyaWdMa0xETUZXbUhQT0kzemk1TnZ0RUVacjFsQmtpUmIzbTZ5REEwZFlGSnprcDl6dnhJTUV1VVE3c19ycVlMUXVTX2hjZ0szRm9KaUljVmF4cGx3WUk1d0tUbzZyTkFWS0tvOGZwU0p1VHBCUkE0OWN6UkR0MmVQRnVwVmZSTVM0dTV6eTlWQW5LTTA4WjJMQQ?oc=5,Google News RSS,"Vale, a Brazilian mining company, is taking on some financial risk by using high levels of debt.","This news article suggests that Vale, a Brazilian mining company, may be taking on excessive debt in its financial dealings. This can represent a corporate risk for several reasons:

1. **Increased financial leverage**: When a company uses more debt to finance its operations, it increases its financial leverage. This means that if the company is unable to meet its debt obligations, it may struggle to service its debts and potentially face bankruptcy.
2. **Reduced flexibility**: High levels of debt can limit a company's ability to respond to changes in the market or industry, making it more vulnerable to disruption.
3. **Increased risk of default**: If Vale is unable to meet its debt payments, it may default on its loans, which could lead to a loss of investor confidence, reduced access to credit markets, and increased borrowing costs.
4. **Increased risk of asset sale**: To service its debt, Vale may be forced to sell off some of its assets at distressed prices, which could devalue the company's assets and reduce its long-term value.
5. **Reduced ability to invest in growth initiatives**: High levels of debt can make it more difficult for a company to invest in growth initiatives, such as expanding its operations or developing new products, which could limit its future growth potential.

Overall, taking on excessive debt can increase the risk of financial distress and reduced long-term value for Vale, making this news article a corporate risk."
Vale,2026-04-22 12:07:45,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.53,"VALE S.A. (VALE) posts steep Q4 2025 EPS miss despite mild YoY revenue growth, shares edge slightly lower. - Popular Trader Picks - Cổng thông tin điện tử Tỉnh Sơn La",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNcGJlb09ZQlBTak85OEZ5a3YyM1NfU0l6dTFzd2Z6QmkyeW5zWDVJWG1wTE5ScWRmOGtuT25QNEV5dUdzNTZ3bUd0SXBTZVlUbVBjcHRVcnFfRGZnQ2VFeTA4ZlJoSFBTUlc0bmk1UXhCMWRPYWw3SHlwdmVWXy0yeVJvdDA3Zk94NkFpWlpCYnJNVG01TUdKdVdiY3haMHRkNkJmcy1xbl9OOGMyWnVzWGNjREVla2lmZjhnYXpueWN6dmxnTXZsb3ItTWFPdHFOQTBJaXVB?oc=5,Google News RSS,,
Vale,2026-02-18 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.53,Vale S.A. Earnings Call Highlights Strong Rebound - The Globe and Mail,https://news.google.com/rss/articles/CBMiywFBVV95cUxQVGRzdkJ3T21ZRFVVVEF3bTM5Rm5KUEpDRThENFlSdk4zcEZvZlRLcndibGxJVC1Pd1FjNF9sSTVreFM0R0dtNTlaRk9xOUFwMjBheWhnemFtVi14Y2Rwb1FGa2k4cHRDT1EwYWFIbmNoSW5LWS1ZTU5sZjU1YTVFYkllbUg3ZmVUZlo2enpNMm82TkczWXpfVXMyZF9pb3ZTS2V1X3N1akZoWk5NYm84TVJEMG00VkdOc2N3aERVdmFabWxMUWJZM2E5TQ?oc=5,Google News RSS,,
Vale,2026-04-23 07:41:55,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.52,"VALE S.A. (VALE) posts steep Q4 2025 EPS miss despite mild YoY revenue growth, shares edge slightly lower. - Market Hype Signals - Cổng thông tin điện tử tỉnh Tây Ninh",https://news.google.com/rss/articles/CBMi3gFBVV95cUxPU1FmLTl0WDlWVTJaVzJkemJLRTdKakd1QWtZcXlVcDhSeVNkWm42WVR5b1gtZnBGNDRYNmRaRHVoZ2d4Rl9kb0V2QUtpaUhndE5zRlZ4eGdfZkdFUjM5WGQta21GRE5WUTdDcWFqUjkzdERVNTZZX2VlNTRmZGdnRWV1X2xfR1pyaF9CYmd2dGdEbXdudXFuSUUzczJoOWo2Q1lxcVpaeGYyMEs1UFU1LW1ySUJKdzViaGx6NTVnbzhHWWJSMTNfWkhRLXpKcXRaMXdFSnlMZ1FRWUhJR1E?oc=5,Google News RSS,,
Vale,2026-04-20 14:45:24,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.55,VALE S.A. (VALE) Stock: Why Short Sellers Target It (+0.37%) 2026-04-20 - High Attention Stocks - Cổng thông tin điện tử tỉnh Lào Cai,https://news.google.com/rss/articles/CBMiowFBVV95cUxPQmt2TkJsX3lWci0wYldzQWtld2pWZmZMczlQeVA1dk5rXzRrTXFHZXcweHU3YldXN1I0UGlFTU8xbGpTNTNBalcwVV9wU2ZxYURIaUNwbmU2QW11ZU15OWZ1MWF3MzZNMXpQRFVPaUx6U1EwWkJ6YmRsSkxUdzR3MW5HdFlDYXJSTDVlZFJXUWRVM3lrTTBaT0VnLVdvNXAtRWhR?oc=5,Google News RSS,,
Vale,2026-04-30 20:41:54,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Vale SA | 6-K: Report of foreign private issuer (related to financial reporting) - Moomoo,https://news.google.com/rss/articles/CBMingFBVV95cUxOOGwtRTR6cFFfV0RjQWg2OWZlaG5PbXFWWk9rcnNtT1E3ZDlWQ2J1VFdmdTlKVWNYTHQ0REJqUkhzU09NcWNJRmJCamdPME10X1QtU3FXRUFtNGN2U1ZlQWxuWV85NjZpZTRVdGJ3ek9aRmUwZGFsMjRRT0otc1RLbERkTUNCN2NSVlAwWXJ0T0JDaGxOaUtYRnV5SWo3dw?oc=5,Google News RSS,,
Vale,2025-06-29 00:03:10,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,"VALE SEC Filings - Vale S A 10-K, 10-Q, 8-K Forms - Stock Titan",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBJaU1wZmNKQlJqa2EzZDd4NlNmRnhVYkZlMzRJZW1rZ2tRTlVpXzB1cTcxdlNIMWY3TUpsTzU2RVdQZnRudWV6U25RRk9idWQxZElOcm93MA?oc=5,Google News RSS,,
Vale,2026-03-01 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Vale SA (ADR): Brazil Mining Giant Tests U.S. Investors’ Nerves Again - AD HOC NEWS,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNYi14a0VqMkQ1Mkl1R2laR2dhWkhKTmhEd2sxTXlLaUlna0RfMW1McE9rSDJaX0dPeHh5TTZrM21IVnVaMjhabzBZTEc5YnEtVWswbmp1SGg0RUFlVS1LdVlBamQtbjNpdHlaNE5ncFlud0JwOWNRazlOSEpUOTRJUDJrdS1BVUdhYTdkX0ROTTFJN2NrSGxfQXVUY1A2d0x3X09JRzJzbmRiQXVBamctVG5ReUdTZndkQkUyU2UzNWc?oc=5,Google News RSS,,
Vale,2025-12-07 08:00:00,2026-05-08T03:33:06.097070,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.39,Four Days Left Until Vale S.A. (BVMF:VALE3) Trades Ex-Dividend - simplywall.st,https://news.google.com/rss/articles/CBMizAFBVV95cUxPb0wzZHZOTDlVcnBkbUNvUDIwZnZTUzhDMUt1R09aQlM4T1ZKdWxNWlpOV1QtX25kVnJZSnNxVDN6Q0tJNUwtTkV4UnlmNnpRQTVFbVdxQ2JndG1Ib1pxZ1poOUhFUjNRcC00ZS12R1FpT0lfRWZVODRoUWpFY21yNGRzR2RYelYyNHUtbGlGNlUzRk9EVE5zRVpEZW5pZlZhTnNHeFE2bFdUWlltZFdQcGVsVHVKeXNYOFNzcjNKeW1BclhQSUFjYUoyQzPSAdIBQVVfeXFMT29rdHR3SExOSWI3TzBkQ2RXeXBVY3BBRUxIXzZmTGg2TDRqTkJSVDFKM3VtUmIwaGNybWxveEQ2S0VfZUp5ZUdjQmZVcmdfNEREVGRzamZ4N3loaEg5ZW9Vd280MTZ6UGc3NC05ZzF2OVdLd3RQeGFuLWJJcXE5d282VmROM3ZLU2t3emM4MllPM2NSYTlMX3J5bXZBZHFudzhBbWdWNGp4bGdBQlBQZDlhaXdLVzBzeUxSLWVzQ3NYUmZEcXEyWGpvaXZrSGV2bzdB?oc=5,Google News RSS,,
Vale,2025-11-21 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,Vale S.A. Maintains Baa2 Rating with Stable Outlook as of November 2025 - The Globe and Mail,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPUmI5VUJvZEx5bzhadDV4bmxpdmZlQTh0X0wtVVFtNzlSaEY1RFJfZ1VjSTB2NC1JenAtbm9LM0lNN2FaTDVwY21TT04zbE1ZNk81MG5QS3ExNUdxTWVwYlVPNmtwOXBkS1FNTTE2VnI2MjlqbVpqZkt3ZXZQTzhPRk9jdDYwVDdkcXFtdjhUZTJUY2VWcmZpYWdVbVNtMHEtOWItVjJ6dzN4VmZoQjBXZUJaSGZDUlVyZ3F1OWNUQ1RBVTNQbDhkZ18wejdNX1h1akEzNFBFUnc1R016MndzN0lLVjZRVDlkMHBB?oc=5,Google News RSS,,
Vale,2026-04-22 22:58:08,2026-05-08T03:33:06.097070,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.49,VALE (VALE S.A. American Depositary Shares Each Representing one common share) gains 2.01 percent even after sharp Q4 2025 earnings miss. - Dividend Safety - Cổng thông tin điện tử tỉnh Lào Cai,https://news.google.com/rss/articles/CBMi_wFBVV95cUxPeXlUVkdrcC1IM2dPUkdzT3dmVS0zV0UzaVdOMFlyZnN5V01NOS1CNnQ3ZC1HRTgwMy15VlpORlRnNEJZcTJiY1JsbC05VlpVZFVaeU1QanpFTTI5U0ppRU9Gd1RMd2FDWjd1QnhibkJlRmw4UEVmWjVIU0s3cFZSdlVLWl9qcHhwd0ZFeWR0cGQxRlNybXZPazVyMmpRcXFWelVjQS1XYmNyU1JnRlg5cDFUZHkzeVQ4Q3BzNTBsOUNpVkh1R2xwc21zWVRyNlhnNU9IWmtTN0JKTUxUVm11ZzItbk1ZS1VDNzdOQzdScXRvTTZsY0JBQ001UTI0ZGc?oc=5,Google News RSS,,
Vale,2026-04-30 20:41:54,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Vale SA | 6-K: Report of foreign private issuer [Rules 13a-16 and 15d-16] - Moomoo,https://news.google.com/rss/articles/CBMimwFBVV95cUxObXZJbDFoSkJpVGI1M2ZvNzUydnk5MENSRU03MWJQT2lieVNmeThpWm1vanEyaDJZWnJzZ0VTVXNfbUtBMkFreUNnSkk4WjROZkJYa0gxUVh4cjlDMlFlMWdqVS1jS1JkMXh6QTg2N0JZZTg1WEg2S3VRM0hOa2VHZW50aDBieDd4ZERWalFrUVhfUmhfc0ZlU3VSYw?oc=5,Google News RSS,,
Braskem,2026-04-30 10:48:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,Braskem Publishes Remote Voting Breakdown Ahead of April 29 Shareholder Meeting - The Globe and Mail,https://news.google.com/rss/articles/CBMi9gFBVV95cUxONENnWWNfakZzemVBNE1zNVZ5elhxYWlGbFpBdWdjN2EwbUtBRzd2TG1pcGtwYUdLVTRRWVVVcjg1MzM3ejhDR0x6ME5OM1JYYTdYR0tBNGY0Qk11MnZuZHdCUnF0TmpNeGdTemtFSlFNWG5iM1l5WjBkdWt2cHJLZ1EtLTY3UXBVbGJLczNvM2pvVDdnOGl6UkE4OHVnWlJFZHNPX0hsUG52MU1LeHhFMmt0ZEs0UE1OSzladVhZQ2UwMzE0OXloRk1HRWZPTzFqU1JCRGdqeHMtR0E3aXJ0MG11S0xLYm1vTmtGMXdoTjN5b2FTOVE?oc=5,Google News RSS,,
Braskem,2026-03-26 07:00:00,2026-05-08T03:33:06.097070,news_signal,CREDIT_LIQUIDITY,2,0.6,liquidity,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.64,BofA cuts Braskem stock rating on liquidity concerns - Investing.com,https://news.google.com/rss/articles/CBMisgFBVV95cUxQcDRBaUVxOFU5M20yQjNUU2RhUXY5bHNVaXNWY0hXb2NrYXZkZFdMUDRQSkxJU25iQVlQMmhwVGZSRUlVY0RrQ1NaUTlXT3FyR2Zvb2NXSnRSek95VmxSeThSbVNPN0lvNWlDNmRIWkNCN29ISjFMVl80NURnX2Nud1hqdWQ2X3R1eVQzTm8zZlA5MUJZV3RVTWRTV1FKSXdDdHJHemM5eE5QZGREQmY4cERn?oc=5,Google News RSS,,
Braskem,2025-12-30 08:00:00,2026-05-08T03:33:06.097070,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.51,Braskem: 3 Key Reasons To No Longer Be So Bearish (For 2026) (Rating Upgrade) (NYSE:BAK) - Seeking Alpha,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNcmJjenB2MlhVc0lwTEtFdndfTEQ1OThBclNReUR1NGQ5bWdsaTVEVWtGU1JkcnNyVzdMbFJkRlRBVFpCc1JvNWFZUkx5eHlkcHI4RDFaR2tJcVNTd28tU2NlWDRqcnZ6WTR1V1BhWFNQNzFFRmxnU1RlekRjTDFfemZtUHo5Y01fNklWUUo0Uk03cFVHdndOeFVsRjFmQWM5LTBSQzBROHZleUdfWFc0aFlnNmItSUplMUJZ?oc=5,Google News RSS,,
Braskem,2026-04-08 07:00:00,2026-05-08T03:33:06.097070,news_signal,CREDIT_LIQUIDITY,2,0.6,debt,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.51,Braskem (BAK) outlines Braskem Idesa missed interest and debt talks - Stock Titan,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQMGJOSC1JMm1aaHd6MVJrZ0pDN3VlNFZ3ZTlHMXJFc1VzS3ZJNUZ4a0V4bW12MFdUdTlhMl9nRGROdVZNMll1OF9QTHQ5dEM1ajlxSWZ3TzNwV2JBeW9aSEN1N1g1WjZMc3VyZnhUbjVkVjBlX0dsZzcyVldJMTN3T00tRzlseEZ4MVdUbEswRHowOEdiLVdyd3pOdmlpeEdUWWpsYmZxWDM?oc=5,Google News RSS,,
Braskem,2026-03-09 07:00:00,2026-05-08T03:33:06.097070,news_signal,CREDIT_LIQUIDITY,2,0.5,restructuring,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.35,Braskem moves closer to restructuring after antitrust nod to IG4 deal - Valor International,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPXzlEZmJtT2VReXdBY3NrYV9BbWFxSWQxM3pMNm50dDVOV3phN0JUYjQ1SjdnVUpCRWVFLUUxdmtvQXhoSGJOX2Z3YmpMWkVaUUxyS2RuclFTTFVJZF9fWThqLXE5am9CYjNuakEzNU1rdUhDRXh4RFBtNEswQnRLMXBXMFd2R0VodnFFUmNSbnFPSjlvb3U1R05zZndYbzgxclZla2VhT1BWd2UxaDdnQUZFTG9rbUxoSVhNTzQ0Q1lNb1RNT00tbk1SS2s1bjBteTVr0gHiAUFVX3lxTE1EdlRCVkxKTHExUWQ5dE1DSFlWa3YwN2lEVDZIbDZZNVhUSEtYQVhBR05MRUlZbmJZWFJPNnVickMyNW5pTndyd0hjaWRSd2Itby1nUlNFQVFFYkV5akdaNWlsMElMX19Pdk8yY2RPZEdpNzk3dmc3WDl2VjhlSm4wcXJIYTBUODhjSDFibktiMV8tV0RidW5yZUxQSjhsU201TG5YTFAwV3liZ0NRZ1Z2ZFhtMFg1SnFaUVlnOE1KTXUyanRGaWZZS0tXRGljeks1UGs1VS1xNFFSSWcxaGhsQlE?oc=5,Google News RSS,,
Braskem,2025-09-08 07:00:00,2026-05-08T03:33:06.097070,news_signal,CREDIT_LIQUIDITY,4,0.7,"liquidity, capital structure",RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,WEAK_SIGNAL,0.55,Braskem Idesa retains advisors to review capital structure and liquidity - Investing.com,https://news.google.com/rss/articles/CBMixwFBVV95cUxPWFpXejM4aVlsSEYwWVZiRjFpTHgyTEl5NXJRWEl5dG45ZW1ySnc2dzhiMm1Ld0pPV2MtTEVvVEdWcVM3UnR0eEJsODV0RDV2cy1XbEMtWktmOFg4N21senFmZ3BoRnVvdG8xZlhVVUl2OEhvVUQwUnpXbUM3SmhHUHNBMmJwMFFqcjFhUGVsUzRsNmVBWXM1LUtHTlRZc0k4T2JFMWtfd3o5NkJ1UFg0UmtFUFIzSklSQldXLW5HVUJHcWFSMzdR?oc=5,Google News RSS,Braskem Idesa has retained advisors to review its capital structure and liquidity.,"This news could represent a corporate risk because it suggests that the parent company of Braskem Idesa, Braskem, is taking steps to reassess its financial structure. The fact that they are retaining advisors specifically for this purpose indicates that there may be concerns about the company's capital structure or liquidity.

As a result, there could be potential risks associated with:

1. Financial instability: If the review of the capital structure reveals significant issues, it could lead to decreased investor confidence, reduced access to capital markets, and increased borrowing costs.
2. Reduced credit ratings: If Braskem's financial situation is deemed unsound, its credit ratings may be downgraded, leading to higher interest rates and increased borrowing costs.
3. Debt distress: If the company's debt levels are found to be unsustainable, it could lead to debt distress, which can have serious consequences for the company's operations, profitability, and ultimately, its ability to repay debts.

Overall, this news suggests that Braskem is taking proactive steps to address potential financial issues, but the outcome of these efforts is uncertain, and investors or stakeholders should be cautious about the potential risks associated with the company's capital structure and liquidity."
Braskem,2025-08-08 07:00:00,2026-05-08T03:33:06.097070,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,asset sale,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.4,Braskem considers asset sales as leverage climbs - Valor International,https://news.google.com/rss/articles/CBMitwFBVV95cUxOdXBvNGY3aTBOMVlGUEd4Vm5xalp4NGQ3Z3ZLcFExZW1Nb2ZCMFVnei1NYjBuYmpEYmhBRFBmQkROTWRKRF9TUUlaLUdjWDZpSHFPaGgwQUVyX2pqc1pXSUtTd3dEZzBtdlJmYVNMLVJfbm1VTkRyZVktYjg0bW5UNkJNS2VxRmV4LURhWEhSN3JuV0I2Z1lRblRqREwtVmJNVE43UEZUOHF4Y1JOTmt0YXRVVzA1RUXSAcYBQVVfeXFMUFhRb0gxdWlrbUM3LUlteHhDZEJQckdoUXlWeFpFX0R5Ujk5MWdMZ0dKMGo0Mk1Oa05rcnRTRXJKb0V6clNzRVYxLXNFVW1HUmtuYlBma3BDc2w0bVBWZzNkUG5NV3JJOFQwRXZRbzJMQjMwVkNKSExnZUdyVU52MjZxTWJvRFRoZ2NLZHVRX0pMWDZVZDdENFlteFBsdGdYOXNmRl9JOUlCSlBNRXkwUDBjNkwxaS00cTg3RzRLSUwyVm0tdU13?oc=5,Google News RSS,,
Braskem,2025-07-31 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.38,Braskem: 3 Key Reasons To Remain Bearish (NYSE:BAK) - Seeking Alpha,https://news.google.com/rss/articles/CBMihwFBVV95cUxNclJHUEZuZG1wbzEzN1d5S01ucUNDbXZlSHVlSlBac05aTDNSZzlpclA1aEM0ekFNZ0NpTzZBbXVLbkJPX3pJcklvTVVrVnBkNTFGSDNuaDhHS1FPeklpaGRlbFVoNFFhTTdlRzQySHNOSDhyV3I0UDVrYmhoUlVQY29FUjJSSFU?oc=5,Google News RSS,,
Braskem,2023-12-09 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.37,Braskem’s Brazil Mine at Risk of Collapse as Sinking Accelerates - Bloomberg.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxNVjAzZXA4aXFLQVB3N18zcl9mdUZnNmkzaHJmaW91NjdEOXBMWmJwV0RrX2tOM1ZQVktWam5iR0lNQUlCMlk0SW10MkFrN2pRd0lOSkkzYm4xR0c4aFp0TjA4bHJvaWFnSjIySVgxNEp2Qkp0ellHWEkwczdkZjZIcTB6WE1jTHJrZUxQNW4xblQyVk4tcUtEYmtHaDJtYklibjVIQURUZDl2aE9NMWhXU05MeUpFQQ?oc=5,Google News RSS,,
Braskem,2017-06-22 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.1,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,WEAK_SIGNAL,0.36,"Braskem Approves Construction of Delta, the Largest Polypropylene Production Line in the Americas in La Porte, Texas - braskem.com.br",https://news.google.com/rss/articles/CBMi7gFBVV95cUxQT3VBek04aVNnbWxYcFkxc1FLcE9XS1cxTTJmV2x6M3REQ203ZzQ2bG4yQnZIZU5qWHNyVkJXVDJ2SzYwdDRGLWx6dnR6emFLUXBvNlptM3Q3ZjVNUzZ1dktoV1VVdWtfeTI0aEZDX1d3Q0ZkRUxqek9FR2VDUjVaWENhZTJrd1h6Z2xVcnZCTWZYZ2IwN0pvNDN5dHBBNGRnRU5acVExNkF6WUZxeHNoWjRTaC1VY1dYdFJHLVV6RlNHaUVSNXdEeEJWbFJuS2h3T0oyU3BaM2NzZmFmU0FSd0FkZEdmQjRtZVVsX0xn?oc=5,Google News RSS,,
Braskem,2023-12-14 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.36,Braskem’s Credit Rating Cut to Junk by Fitch Over Environmental Risks - Bloomberg.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxPX21BbmZlR1dneG5FM2ZkbzZwX1Z3NkR6V2lfWlVqbk9YTGw4d0RJU3poaUJnb2pQbkJxYnJfNEtLdXpNUjJvVkNRV2dfX1BPUFdxMXlmZUw2Umh6cGE0UUh5dzhXX01WdVFLNzlfdW45eVVoM3dTS0tzWDZtRTNFV3c3TXZqNDdGOG1oUndlUDZwckh4UUUzM0NPcWoxaWcydFdGWUhjTm5GLWNJU2hsc3BMQQ?oc=5,Google News RSS,,
Braskem,2025-05-07 07:00:00,2026-05-08T03:33:06.097070,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.4,"Braskem Idesa bypasses tariff risk, brings U.S. ethane to Mexico - Valor International",https://news.google.com/rss/articles/CBMiyAFBVV95cUxPNE1VRkpheGtFbE14d1lCWGw2Rjc0Um1xWXVsejFwR0hpOVFqV0tESFFxR0lFZEg1TjBIQk1QYXZaSkVfSVhHa2tFX2RtaHotdGJlYXhzSzFaOXhJOFhZQ3NrY0NQbDgxYUE0UHJLTmNEVXl4Unc1MEQ3eDBnN2pnVnhXc2ExLUJSWTVwRlg3UVllTmVIT3czTS11dWpDQW1UOWRmQngzTUNybExQbnpNS3ZZNWZJaHFPbTd0bXFTeDRONUtyeGxtRNIB1wFBVV95cUxNYVZsb2ZuM25MQzdVWGNMMWVIZmZPODl0dTcxTlhhUEgtbUFFM3dMYkx2bFk4M0Jqc19BYlZMRURvOEtlLVIxcXhnOHJtc2toSXI5YTR2LUR3V3FmOS11ZXNiUlZQRi1reEdSYzJBcWszcG02R2wwdFp3SFNiSnNpbUs4M0FlaGFhSy1hTU5BcVkzYVJmZ210dWtzU1g4d2c1OURDZXlwd1M4S2J3RXhqdGdCaWp1YjJ0VE5SbnY3a1FieEFMWFN1c3hnX0M5RUJZTTg3NVd3QQ?oc=5,Google News RSS,,
Eletrobras,2026-04-16 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Eletrobras (NYSE: EBR) moves Form 20-F filing to April 24 - Stock Titan,https://news.google.com/rss/articles/CBMivwFBVV95cUxOX19yTGZBWVZrOHdyTXQ5aVh6T25WRlNVLThHYlA5d2FjTm5uV0hOYnN0TDFyektjRndUT1hGaGZ6dnJZdEpxcmRFdUNJdlhQWkdOeV9sdnRZME14MmtwUFRqZlAwUjlHeklnZTRHc2wzU0ZxYVJhc1haNzdIU2lSRWhmbjhQUF91Tk1qSmV3LXRYX1JqYkFlWXJrMmU4Z0h2UzQxNUpKRUxWOV9Ha1JhcmtBQTloZlVYcGFYajN2MA?oc=5,Google News RSS,,
Eletrobras,2025-08-18 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Eletrobras Selects C3 AI to Scale Enterprise AI Across Operations - C3 AI,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQMEpoNEVUdmU4cWVhdDQwTnpQZFBSWUc1UFVjTWQ0WktEVkFWTkZfeDFZblctN3IxVEQ5RGQ4UldPNWhLU2N5TXFsaXgtdG9SeWFMYkpWT1h3NWZkbXhxRXNFWk9GVnR4b3RsSExldHVXWDZ2bE84MFFXaTNHbnJpX3FhMUpQSHFfeTVmWnJDNFd2RzFINzduaEF2cmdtT1dlLWItUUN3anVBZw?oc=5,Google News RSS,,
