company,sector,display_date,event_date,collected_at,risk_category,signal_type,final_signal_type,severity,confidence_score,ml_signal_type,ml_confidence,description,ai_summary,ai_explanation,source,source_url
Vale,Mining,2026-06-08 03:30:26.943323,,2026-06-08 03:30:26.943323,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.48,How The Vale (BOVESPA:VALE3) Story Is Shifting From Iron Ore To Copper Potential - Yahoo Finance,,,Google News RSS,https://news.google.com/rss/articles/CBMihgFBVV95cUxObFpPa0pIZEM2UzFxc3QyTDZRRHNyaDVzdVl6SV9qdWphSlZkWlVvV0I1c0RubW92NUx0c3llampHXzVldVdiMXFhektQalZuVjZKSjQ3blhxUzJoMjNNRWROU3dNMHhHVGNFQjNPbjNOV01PbDc0aXRIdDFuckRTa2VSTWdUQQ?oc=5
Vivo,Telecom,2026-06-08 03:30:26.943323,,2026-06-08 03:30:26.943323,FINANCIAL_SYSTEM_RISK,WEAK_SIGNAL,WEAK_SIGNAL,2,0.5,GENERAL_NEWS,0.39,Telefonica Brasil price target lowered to $15.40 from $15.70 at Scotiabank - TipRanks,,,Google News RSS,https://news.google.com/rss/articles/CBMivwFBVV95cUxOLTlfbHNuVlh2RVF4YV9EbjZoaFptY2M4bmNJQkhaODRRZlBCRVJIeXhlNXcwY2FWTE9wVzVVbWFWN2wxbDZyNDlIbExyV0dCVGlzbnZfdUlhcXRvWkVjc3VlOGNyT0stcHY2Rm52NmtUbHJhLUpsZHhFejBiYk1LUFBWTVdIaDdocVJsLUd0T1J5OFRsa1c1VW41Z25wNW96UnJFZFZjOU9aSmZwNTA0YndNVjRPWjVjU3RtYzg0QQ?oc=5
Vale,Mining,2026-06-08 03:30:26.943323,,2026-06-08 03:30:26.943323,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.58,"Vale SA (ADR): Iron Ore Giant At A Crossroads As The Market Weighs China, Dividends And ESG Risk - AD HOC NEWS",,,Google News RSS,https://news.google.com/rss/articles/CBMixwFBVV95cUxQRUk2MEt6RTBleXNfcjkwbXplT2RoQTYtZ3dwMDNrWTRuZ2dLeTc5Wm9DTXF2N011dzVjbEc2Rm13YWlwYlEtTmlmWlNTamRJRmJjVkVmdjRTeF9Rd1VfS0hRV084Mm9RWXFtNTgxSnFqeXQ3eHNqTHNQbWNXejBPUWV2ZlNJZ1JTV0dDTWdPOUlMZDhtanBtbWNVUXJGMWdsekFrSm1HYVZFQ0hGMnkzeE1CWUU2eUJJWl9mR2VIX3hyVm0yak53?oc=5
Braskem,Chemicals,2026-06-07 03:31:14.014399,,2026-06-07 03:31:14.014399,CREDIT_LIQUIDITY,WEAK_SIGNAL,WEAK_SIGNAL,2,0.6,WEAK_SIGNAL,0.55,Braskem moves closer to restructuring after antitrust nod to IG4 deal - Valor International,,,Google News RSS,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPXzlEZmJtT2VReXdBY3NrYV9BbWFxSWQxM3pMNm50dDVOV3phN0JUYjQ1SjdnVUpCRWVFLUUxdmtvQXhoSGJOX2Z3YmpMWkVaUUxyS2RuclFTTFVJZF9fWThqLXE5am9CYjNuakEzNU1rdUhDRXh4RFBtNEswQnRLMXBXMFd2R0VodnFFUmNSbnFPSjlvb3U1R05zZndYbzgxclZla2VhT1BWd2UxaDdnQUZFTG9rbUxoSVhNTzQ0Q1lNb1RNT00tbk1SS2s1bjBteTVr0gHiAUFVX3lxTE1EdlRCVkxKTHExUWQ5dE1DSFlWa3YwN2lEVDZIbDZZNVhUSEtYQVhBR05MRUlZbmJZWFJPNnVickMyNW5pTndyd0hjaWRSd2Itby1nUlNFQVFFYkV5akdaNWlsMElMX19Pdk8yY2RPZEdpNzk3dmc3WDl2VjhlSm4wcXJIYTBUODhjSDFibktiMV8tV0RidW5yZUxQSjhsU201TG5YTFAwV3liZ0NRZ1Z2ZFhtMFg1SnFaUVlnOE1KTXUyanRGaWZZS0tXRGljeks1UGs1VS1xNFFSSWcxaGhsQlE?oc=5
Braskem,Chemicals,2026-06-07 03:31:14.014399,,2026-06-07 03:31:14.014399,CREDIT_LIQUIDITY,WEAK_SIGNAL,WEAK_SIGNAL,2,0.6,WEAK_SIGNAL,0.44,Petrobras resists Braskem debt overhaul before IG4 arrives - Valor International,,,Google News RSS,https://news.google.com/rss/articles/CBMixAFBVV95cUxNbGNFMmM0emctRWlmTklTQS1KUk5razNGQkk2bVhhUzBPa3hISGxoZjVJaDQwNFhHVXBtLVlxZDhnTzdfRVhidFNzTEU5WE5ncnBVUW5mWTljQmRPYm5CUEJXNE00VlNnRUlkLTNrQ2xubThIaDhhMUdmYXIzblNMRWdvVG9zT2xlWDBwUmRla1NZbjRyNzBqUkNWbXBEQmpGRHl0SG9tMWtVaGYxczZ3ODUzYUJTdlhpX0tWOVpoMGNQQ0tL0gHTAUFVX3lxTE1zdmZ6bTd5ZDhNc1ktZV94clZ3UlpVT3JjVi14X2Jsd3lxRy1rdlZMLWdKZk1JTVlzZ1JtYk9KNjA3Ykg1cHRnUXpKSC1MVzZWM2tBZU0wSjI4OTFxLWZFa0xicG94ZXM1SkxEaW9oZUtYT1Y5b1JEalU4MHlMWlJ4ZmlfNUxIQXJ4VzMxeTlXM1dfazFDLW9OWENrX0ZjT1hEZ2VvUXB2ZGRhUGpCektmczZ6cl9LOHAtZWNNNWllYlVoT1lCRUN1cmRGMTJQeU5iT2M?oc=5
Vale,Mining,2026-06-07 03:31:14.014399,,2026-06-07 03:31:14.014399,FINANCIAL_SYSTEM_RISK,WEAK_SIGNAL,WEAK_SIGNAL,2,0.6,WEAK_SIGNAL,0.37,RBC downgrades Vale S.A. as shares re-rated faster than its mining peers - Investing.com,,,Google News RSS,https://news.google.com/rss/articles/CBMixAFBVV95cUxOWThPbllHREl3Q0NsanVxc0NHV01najd4YkYybEVZUHZSUGFrSGx2V0N3U1I2M3VfSmoxNG16VEJMOVBGQU1EUlVULWFLLXNTSWU1LV9JTmdzU2JTY2tnTGswcDEzWFRJZno5S1Z4MGIyU094bC1mT3ZKekQzMVpUY1Z4anNuaFNGV2psX0JQci13UnlyVUtTME42Q1ZkV1hyLTh2TmsySXViRzJqaWxadVF4bktIaG8xM0xDY0ZNREFoNktr?oc=5
Vale,Mining,2026-06-07 03:31:14.014399,,2026-06-07 03:31:14.014399,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.54,Vale SA Price Target Raised to $19.50/Share From $18.50 by JP Morgan - Moomoo,,,Google News RSS,https://news.google.com/rss/articles/CBMikwFBVV95cUxPbW5kZHRLc0JoaTNaeno2UDFQY1N2bURDNmJoV0U1eWlOT2Rnc3dacUJnQnpNV0VIUmt1X19haTFDZjJadXRfTkZKRlJBTzM4TjdDdkxBaVdVZkk3eEFzZ0dnb2FfTkdwaF9hMllFWVdzT2w4NlJpSDZxVjk2Vkl5Q21SR3UyZnc2bUZHZnRDbkRUVzg?oc=5
Stone,Payments,2026-06-07 03:31:14.014399,,2026-06-07 03:31:14.014399,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.53,Does StoneCo's (STNE) Linx-Funded Special Dividend Reveal Its Evolving Capital Allocation Playbook? - Sahm,,,Google News RSS,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNVlVuMjN3M2JHcDY1YkpPUUtFQ3p5U0VLNWVUaEluM215QkVvZWNXZWtoTVpKRXBDbmZqa0ppMlh6TVlTLWlHd0RkdEFPWWR4S2ZwNFhUSC05X1RkWm9Qa0VBMFFPd1hiTWdCR0dFLWxtVzdTbFhxUFFXM1Z2d2hYYm5ITFhraDktYmZmNTdidTNoU19BMXBNdzVBRjN4cy14XzFhODVwQllreFkxNHBFODdEUkdKRkVxV3JWelU2dU5TdTg3Ulk0STN4UlI4ek8yajZDOGJaNFNMU1psR1pETA?oc=5
PagBank,Payments,2026-06-07 03:31:14.014399,,2026-06-07 03:31:14.014399,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.51,"Press Release: PagBank Reaches 34 Million Customers and Reports Recurring Profit of R$ 678 Million, With an ROAE of 18.4% in 4Q25 - Moomoo",,,Google News RSS,https://news.google.com/rss/articles/CBMi4wFBVV95cUxQSmdEYWV3Vl9jNnQzQmRrSVhrdHNWNmR5SVhmNG1BNDlSY3NqQ3pRTFJyaTNuR3VBTFEyY1pqWWlJRHRyMmJHMUVaWGFKaEpDUGdZVmNOTE1nQWw5V2FWMHdoTVVDZDh5cmRQT2VsQjJrUE5NWWRrem5nSU9WRHB4YUhuR3FJbF9lcU5KZGRwZklFSWFFeHNuTlh5RFhHdjB4YjZ3bW1sUUFfVGRCOWM3QXRVOE4zWGR4NzhvaHR6UUx0dURrSXR3RFJUYUFfUjhfeldZWkN6NDBzeTRQZUhkSFI2aw?oc=5
Nubank,Fintech,2026-06-07 03:31:14.014399,,2026-06-07 03:31:14.014399,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.59,Nu Holdings Ltd. (Nubank) stock (KY.G6683N1034): Growth and risks in Latin America's digital banking - AD HOC NEWS,,,Google News RSS,https://news.google.com/rss/articles/CBMixgFBVV95cUxPR0NZTThvRUcxem0xcEZEVUN0WkNXOEdIaERHeS1NNHZGd2Q3bzBWb2FSdEd2Zk9oU2lmbllJaDhVa29NS2ZxOE9Rb1NVd3VQMFRuU1VfSlB1clFfZVZJcUY1MVgxb1cxOXVWRDZQY0hWdGNNaVo0cHZ3bmFRZFlLdWhIZTl0UUVDdVFDMVlCYjlXSDZ6TExEenRqQjJBQ1hEMm1QaUE4ZGxTUFplSzlreHNKNkZicmFEUE4tdkplaE5sQURjcFE?oc=5
Vale,Mining,2026-06-06 03:30:23.527705,,2026-06-06 03:30:23.527705,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.61,Vale S.A. (VALE): A Bull Case Theory - Yahoo Finance,,,Google News RSS,https://news.google.com/rss/articles/CBMifEFVX3lxTFBiZXlCbTBRZmZ0NVFmZWpZSUtSUVUxVzN6NGVyTUx3SU1VODItbHJsX1pEYS1KOFlPeFN1MWZFWlZIYWZFTC1kVjZoZGlRcGttTEppcDFVVnRlQnRuQjB3ZWNLV0pYenpKOXc1NzNJR2hYT25SMGVQZlNxM2w?oc=5
Nubank,Fintech,2026-06-06 03:30:23.527705,,2026-06-06 03:30:23.527705,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.46,Nu Holdings stock forecast: Third-party price target - Capital.com,,,Google News RSS,https://news.google.com/rss/articles/CBMicEFVX3lxTFB6MWtDblRYdFdOWVNBMWRmQW5zbVkzdFNPUEZWSzF6Q01SYjZKNERoMXFrWmwyRTdnWXVhRllEbmloWlpBOFFONThqYVlYQTVtRUhjYks4bHBUODZXekpKbU9MUkJTczRlRmdmRVp4MG8?oc=5
PagBank,Payments,2026-06-06 03:30:23.527705,,2026-06-06 03:30:23.527705,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.57,PagSeguro Digital (PAGS) Is Down 12.2% After Q1 Miss But Reaffirmed 2026 Guidance And Buybacks - Sahm,,,Google News RSS,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQQVVYMlRTdllUNUlHMFBVelNWcjd5akVIQXBmYWwxWnQ2MWg3TXR6NzNGSGhvRk43ZU9RcUdzYkpJTENlcDdDMkd6Wl9VQUdneXAxQnVVZDVVMDhQUEl1S1NIaHk4VURRNGlyLWdHVlVUOExjUGFCdDR5V0p2cmhvOGlHV1haS3RMNjVobXZZc1J4Ykx6MGhsZWMwZTJJZTh0ZkxPczItc2g0N2dQRmw5bFc2MHByR2lvbW51VkV3Yi1GZnJRcnhGWHBvQkdBQThDeXp0dktzdWVrdw?oc=5
XP Inc,Financial Services,2026-06-06 03:30:23.527705,,2026-06-06 03:30:23.527705,GOVERNANCE,WEAK_SIGNAL,WEAK_SIGNAL,2,0.5,GENERAL_NEWS,0.49,"Xp Inc. Announces Board Changes, Effective May 29, 2026 - marketscreener.com",,,Google News RSS,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNUEszNUFXdDE4dm1uWHAyblFmOGxPSkJrWk1fdW1yeTRxRFpnZmFXVUJaVGNXN3VqS1JQbDF5b0JVb2xKNUZsRU96RTZoSkh0MlBETHpfZ2d6VDB5MTNqXzNxaGNPOXhiVmI5Z2NvX05mSDh0anpuZ2tOZWI4Ym1STzRGLW9rYmpxeVJUY0E1T3hwQjh3Y0VNOU5Ua0NLODlFb0hFcC1OSEE?oc=5
Vale,Mining,2026-06-06 03:30:23.527705,,2026-06-06 03:30:23.527705,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.57,"Scotiabank Maintains Vale SA(VALE.US) With Hold Rating, Raises Target Price to $18 - Moomoo",,,Google News RSS,https://news.google.com/rss/articles/CBMirAFBVV95cUxNMDR3eWhSWW5PY1hRRl9VTm51eTRGUnFwRV9qdlNHUy1MZ3BfQzFmWHVTd194R0pndnZYVV9iQXB0T1dBM0JEa05MN1BvVDdSaDVOem5EcW53TkdiczNGYWxQRVozdXBXaXpDc2hJMW8tbG9kU05HMGFLdUtyeGVGT1VqMHVjSFpWTkVCRllOUTRuSDBPMDkzbks3WVNWWjlXLWJNZ3pPQTV1TXRE?oc=5
Banco Master,Banking,2026-06-06 03:30:23.527705,,2026-06-06 03:30:23.527705,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.34,Brazil Banks Weigh Shifts to Insurance Fund After Banco Master - Bloomberg.com,,,Google News RSS,https://news.google.com/rss/articles/CBMiswFBVV95cUxNUHliWUpGVWdsaGVEYVR4dlQ5cDk4b1A5Q3FjbVoyM3RNQlJxNWktVVc2UUxPcktldExPVzBDNklJYXZKNHhvVjlLT2FwM2dYLTNDUkRaOHc2bkc5eHdGSVl2Y0dCX0E4OUtBUFRCTmJqZHItTXBhZUZsemFtVVZYQ2ZzbkhrNGcyMkY4Uk9iVHJLTHdhdjRVdjIwQlBKdlN6ZU9za24xcmVRcm53NWk2NXZuYw?oc=5
Vale,Mining,2026-06-06 03:30:23.527705,,2026-06-06 03:30:23.527705,FINANCIAL_SYSTEM_RISK,WEAK_SIGNAL,WEAK_SIGNAL,2,0.6,WEAK_SIGNAL,0.51,VALE S.A. (VALE) Stock: Why Short Sellers Target It (+0.37%) 2026-04-20 - Buy Opportunities - Xã Thanh Hà,,,Google News RSS,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNeWk0VDhSUXh3eDFUX0tGdVN1d09oc095NEszSE4yV0xVUHNBcUN2NnBiQ0V5X1BqLWFHZFFNUXo2dGtYWFU3YzVxLXl2czdaNjRNUkNRMGpNcXFPX3BwVWVPNWxnbmxrY3RpLU12NGJYRllkQTV5dkFjZFlJYVJpYmdOTlVhX0FIaWJPUDBoUHZTbmVaN1JBZnpELUhCcUV2TDlFMkQ3cXdVcVE?oc=5
Braskem,Chemicals,2026-06-06 03:30:23.527705,,2026-06-06 03:30:23.527705,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.1,WEAK_SIGNAL,0.39,Brazil police launch raids over Braskem's sinking ground havoc - Reuters,,,Google News RSS,https://news.google.com/rss/articles/CBMisgFBVV95cUxOc2t1UEFqazE4aHNWbnhhUzdsbmVPZFF3aE9fUkxkbkxmb3prNkJ0UGVSUXppaE90TVMtMnVsQ1pxUFFLc2hZaWlBYmVUdEVJQ002em9qZ3pta0tuOXE3RGdKUHpoZDhnUVlqVVBkdmtKRFFmYnZnYWV6M0ZGWXQwcnYxR0VhN3hLdENPQVJQbDZhdXpxTW8wWEpoMGROQXRrZGZyUU1pQ0lGdjhLX2VIZHhn?oc=5
Braskem,Chemicals,2026-06-06 03:30:23.527705,,2026-06-06 03:30:23.527705,CREDIT_LIQUIDITY,RISK_SIGNAL,RISK_SIGNAL,4,0.7999999999999999,RISK_SIGNAL,0.56,Braskem to renegotiate debts amid longest petrochemical downturn - Valor International,Braskem is planning to renegotiate its debts as the petrochemical industry faces its longest downturn.,"This news could represent a corporate risk for Braskem because it indicates that the company is facing significant financial difficulties due to the prolonged downturn in the petrochemical industry. The fact that Braskem will be renegotiating its debts suggests that they may not have the cash flows or creditworthiness to pay their existing debt obligations, which could lead to:

1. Default: If Braskem is unable to secure new financing terms on favorable terms, they may default on their debts, leading to a loss of investor confidence and potentially even bankruptcy.
2. Credit rating downgrade: The renegotiation process itself may result in a credit rating downgrade for the company, which could lead to higher borrowing costs and reduced access to credit markets.
3. Financial instability: A debt renegotiation can be a complex and time-consuming process, which could lead to financial instability as Braskem navigates this challenge. This could impact their ability to invest in new projects, pay suppliers, or meet other operational needs.
4. Impact on business continuity: The prolonged downturn in the petrochemical industry has already taken a toll on Braskem's operations. If they are unable to secure new financing terms, it may affect their ability to continue operating, leading to business disruption and potential losses.

Overall, this news suggests that Braskem is facing significant financial challenges, which could have far-reaching consequences for the company's stability, profitability, and long-term sustainability.",Google News RSS,https://news.google.com/rss/articles/CBMizAFBVV95cUxObzdUcUhzc09QQjRIbERoM0c4TE1JbDZWLW41V1Rla2l2SFduaXdjUlBCWmd3WDBZMEZlQWlrb0Zxb0h2YkNNQWpwNWJESDZvWm1QOHJEVzFiMWs3WXBidkRqcU5qUnlPcUpYRVFsX2JocHhrSGVTV2xFQTViNjdiMmxlSUpQOElFWndzOG5UNzQ2WDBVSWhTd3NnZmYzdzRxSWx4LU5SOHEyWmlqYkZlT3MtWWFYOW11cFQ4ZDJrRmc4UUlqNUh5MDJpY1rSAdsBQVVfeXFMT1NVN1EtalVNZkZWRXpfN1RDRkN3dGF3aDlGTkFLSFRocmV5SjNSLU5YbWNWMWZ2ck5FVld5UkdqNk94QUtqMWIxejlWeE9Zc2tpQkZNWE1maHQ1eVpjSW5NOVA2dFFSX3A5OXZBdnl5aXV2VmNuU0FKcjdJaERhb3dKUy1xR2NYX09uWks1SC1iQTVxdUdRNzQ0NGZUeXdkOVFyWTNpVVhWVk95Z1RUU0lVTDcwRnU3blNzM1FvbmpETlpFay02eThUbVhsZ0N5V3VycGVlQUVzbnpr?oc=5
Eletrobras,Utilities,2026-06-06 03:30:23.527705,,2026-06-06 03:30:23.527705,FINANCIAL_SYSTEM_RISK,WEAK_SIGNAL,WEAK_SIGNAL,2,0.6,WEAK_SIGNAL,0.36,"Brazil, Eletrobras reach deal over voting power, nuclear plant - Reuters",,,Google News RSS,https://news.google.com/rss/articles/CBMivwFBVV95cUxPS2ZBOEk2N3pyaVpFU3BjVHUyX3JBSUxqeVduOUpEYXZRZVVLSUhUQzVZNmVRLW5kbERwcTdFdkFmZFlaRTNTODZSYXR3dnowenJqNl8xUWI0Nm9MdWNSY2NBcnRJSGlIalRFbFBXYjIzOGZvWERrZ2dfbUltR0Q0MEFUR3Rkbm1GdEotT2RHZTJWbUh0WUNFMzNmeHNFb1hkbWRuRkpMbU12Yk1oeDhGTmpkWnR3bkRCWldoLWlOQQ?oc=5
Vale,Mining,2026-06-06 03:30:23.527705,,2026-06-06 03:30:23.527705,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.58,Vale SA (ADR): Brazil Mining Giant Tests U.S. Investors’ Nerves Again - AD HOC NEWS,,,Google News RSS,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNYi14a0VqMkQ1Mkl1R2laR2dhWkhKTmhEd2sxTXlLaUlna0RfMW1McE9rSDJaX0dPeHh5TTZrM21IVnVaMjhabzBZTEc5YnEtVWswbmp1SGg0RUFlVS1LdVlBamQtbjNpdHlaNE5ncFlud0JwOWNRazlOSEpUOTRJUDJrdS1BVUdhYTdkX0ROTTFJN2NrSGxfQXVUY1A2d0x3X09JRzJzbmRiQXVBamctVG5ReUdTZndkQkUyU2UzNWc?oc=5
Vale,Mining,2026-06-05 03:31:33.233007,,2026-06-05 03:31:33.233007,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.51,Vale Mining Flood Environmental Damage and Recovery Efforts - Discovery Alert,,,Google News RSS,https://news.google.com/rss/articles/CBMilAFBVV95cUxQcFAwY3ZOckd1TFBNRHkzZDlVNldycnVaaHc4M2ZyYlVMMEpORXJsQVBMTHMzcEhuSXdRaDVGX0duNU1vSTFJSHBrZ0UxNEJJTGtJV3ZISWI3cHlXeWVlUVByb1BISEROVjcyZDRxa19aOXBJd2EyWGJwcjVQLUJwU21ITmc1dmRQbHQxQmFqVU5UREN2?oc=5
Banco Master,Banking,2026-06-05 03:31:33.233007,,2026-06-05 03:31:33.233007,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.1,RISK_SIGNAL,0.39,PF avança em investigação sobre R$ 1 bilhão do Rioprevidência no Banco Master - O Globo,,,Google News RSS,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPWDNBU3lRN25qRjlvNGxOYkVtWUFtYmV6UFpRXzlubmRXaFkyZjVYd3VUZFdpS09rUU5LaDI1QV9vU2p4ZUlyNXFNMVR1bWE1dmRRaXlxYk1BYUowUG1lMUxreHNHS1Z4Ym1vWlRHT19OVFlqQmVWdm80b2ZOWFFNd0dKN2dGUzRPRFM4X0V2ZWpuNFV0Z1NWWGNSUVpoNllaUllidEgwT2xTVGFaZG1OM1NSVUlnb09NYVRBS3k1bzJkQmVfNDZfblYtUDRpZDMzb2wtVGh30gHkAUFVX3lxTE92OGpCMlJDVEVZVlctNGRqZDFoMENzV203Wm5CUkFnVWFXVVFyaDExekJUbnktN3RWM1d0NUFCTWUwaXVZMVg0eHlqNlZ4bGhNN2IwcDR3RlZEQnlVN0Ywb0M2c1pkd1ppOVdTekNzUnlJMGhGeElkaE5iWDhTN0lucmFxcVE2MHVBYS1iMU5uNHBRVm00WDFNaVd0V0Z3X0lnNXR4TlNncHNncm5IcFBTQl9jd0xDMUVFU1ZQMHlXMXV1XzVTRGxiNnlTZXpFSjF3eWhkay0tVC1xT2xQVDRKWDFfRg?oc=5
Nubank,Fintech,2026-06-05 03:31:33.233007,,2026-06-05 03:31:33.233007,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.39,Why Nubank's stock will fall almost 30% in 2026 - NeoFeed,,,Google News RSS,https://news.google.com/rss/articles/CBMijAFBVV95cUxPLUEtYXZHMGg2WWRPdE9CeklzTTlVSW1yc1RucGlZZ29zZHlaTEQ5V3lQd0VjRWZPZkpZdXFIRkFtbjllS0s0amhGOEhqWlRQMVlBU1lkV0xSMEZnVkN1dEZieHFxcUhGR1pWR0pPWGNaaFA3YmlhUzByX2kwYTFrTTR0SHlaaVJ5Q1BUcw?oc=5
Nubank,Fintech,2026-06-05 03:31:33.233007,,2026-06-05 03:31:33.233007,FINANCIAL_SYSTEM_RISK,WEAK_SIGNAL,WEAK_SIGNAL,2,0.6,WEAK_SIGNAL,0.53,Nu Holdings Ltd. Reports Second Quarter 2025 Financial Results - Nubank,,,Google News RSS,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQT1hBWlFYdUwzQWxUOFRBLWFDaXh4SlFmTXNhcE94OE9YOWZON3NKSnB0YTZNYUlzUTFHM2p3dkNDQ0hHZjd6M1BCanAyektBMzdkNk5IcDVyU0NMTVpMT2tJRmdBcGIzUFd4M2txZTZ0ZDF4V2V5VlhCa3pwVVB2bTdBczhzVmlLOE16ZXZRUHNoLTBfT2h6WEYwdlBrejJrR2NzSHc3ekpLQQ?oc=5
Stone,Payments,2026-06-05 03:31:33.233007,,2026-06-05 03:31:33.233007,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.58,StoneCo (STNE) Q4 2025 Earnings Call Transcript - The Globe and Mail,,,Google News RSS,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPN2ZZRE9fSGdBWGN2bUUxM0cwazlpQmhfNk1aRllxRlE4TFBBU2hWekR6N0lhQUlIdncwa1pjWS1Fb2QyUWdackJtN2lGdUxreWJZQUI2bVNTUFFNYnVtVFc5WWZkZ0poVUFaLVlqVjlZeWRsZGIzNzdpdG9rUmRXMEhuQUpLX2k3U3F1c0hyWWg1NEQ2c245TmxJOEFTbXdMbXJIWVFmWWVXQXNSWmJtaFRVdWtKVEYxZ1BieWZ3dHoyanNnYVJDaQ?oc=5
XP Inc,Financial Services,2026-06-05 03:31:33.233007,,2026-06-05 03:31:33.233007,GOVERNANCE,WEAK_SIGNAL,WEAK_SIGNAL,2,0.5,GENERAL_NEWS,0.42,XP Inc. announces board changes ahead of annual shareholder meeting By Investing.com - Investing.com India,,,Google News RSS,https://news.google.com/rss/articles/CBMivgFBVV95cUxNamNOc2pZa0hfRVJIMzRYOEFpZ2FiMjJPTmZmRWJZaHJLakpIMTJub3QtMGgxY1k1WTlOcVhNZGhtbU85Y2xTQlh1blVZd3F1UWdPWU4wZVBaeXJXR2g1WDFJYTJKbWVCaDF2RWIybGJiM0x3Q1J0SFFxdGcxcFZSenYtWVEyR3BmY0Y0OEp6ay1rb2lBdFpIRm0xcXJaWGQ0QjJQY0RVa0RFV2h2bUlJVG1JemQyc2JxRzRldDln?oc=5
PagBank,Payments,2026-06-05 03:31:33.233007,,2026-06-05 03:31:33.233007,GENERAL,GENERAL_NEWS,GENERAL_NEWS,1,0.2,GENERAL_NEWS,0.55,How (PAGS) Movements Inform Risk Allocation Models - Stock Traders Daily,,,Google News RSS,https://news.google.com/rss/articles/CBMixwFBVV95cUxNZjlQZEhEOThwOW03S3BYTDlsX05Jcy1MRGNWWWR5WVhjcUZ2ZjRXYmhRNFJZZE9SUzJadjVIVjhvNGl4bldOYllkRmlXdGpWZmgxRzNUTC1aemFBZnFWZkFzeS01UEV3cVJsaVp1ZVBXY2pfTEpZWVRERlpzc0xoLUE3eGZYUS1lV1pPdDVxT3RfLTJGWjhYQ2hSbkg2R1B4TlBtOFRqZ2dOc3ROQXJBaEV6ckRZZjZwTF9Pd0IxcGRTWmw5NkpF?oc=5
Oi,Telecom,2026-06-05 03:31:33.233007,,2026-06-05 03:31:33.233007,CREDIT_LIQUIDITY,WEAK_SIGNAL,WEAK_SIGNAL,2,0.6,WEAK_SIGNAL,0.52,Oi S.A. stock (BROIBRACNOR1): Brazilian telco sees recent share price gain amid restructuring focus - AD HOC NEWS,,,Google News RSS,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQLWhBNlhlVjF1V2lkQVFBMmVNVGxvbmo1MVpTdjVZQXJ5RThVZ0tPeTdzTkEtUU5yTWpzQ2VyMmFuNFYwSUpVVk92WjlwcUJiOWVFR19ORFpxdU10VTJqVEhRZlozS3V4UEpTc3Z3ZVJEYzQ1TUtoVEVzaDhXSjhzbTZ1dWZWNHVlNDk5eHBuTENVZHAtaU56aEEwSFVHYmExSWVzckhtRHB6T0xweUNERXZmOGJXUFdaUEVMQTFUbzVkQmhtbnlCdA?oc=5
